,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
89,0.688,0.705,6,-7.311,1,0.0323,0.0647,0.124,0.118,0.696,112.019,audio_features,6c6W25YoDGjTq3qSPOga5t,spotify:track:6c6W25YoDGjTq3qSPOga5t,https://api.spotify.com/v1/tracks/6c6W25YoDGjTq3qSPOga5t,https://api.spotify.com/v1/audio-analysis/6c6W25YoDGjTq3qSPOga5t,228373,4
90,0.416,0.571,11,-7.329,0,0.029,0.292,0.0,0.302,0.37,72.103,audio_features,6BMIgTmZAihjW5MKEo7gvV,spotify:track:6BMIgTmZAihjW5MKEo7gvV,https://api.spotify.com/v1/tracks/6BMIgTmZAihjW5MKEo7gvV,https://api.spotify.com/v1/audio-analysis/6BMIgTmZAihjW5MKEo7gvV,245533,4
91,0.602,0.612,0,-8.409,1,0.0335,0.206,0.00616,0.107,0.453,122.062,audio_features,62XuJOHM33VyWgKwNoj6w9,spotify:track:62XuJOHM33VyWgKwNoj6w9,https://api.spotify.com/v1/tracks/62XuJOHM33VyWgKwNoj6w9,https://api.spotify.com/v1/audio-analysis/62XuJOHM33VyWgKwNoj6w9,136867,4
92,0.28,0.449,11,-7.736,1,0.0292,0.638,0.701,0.105,0.103,136.4,audio_features,2DI0fZ4QZmLtapszYaoG6F,spotify:track:2DI0fZ4QZmLtapszYaoG6F,https://api.spotify.com/v1/tracks/2DI0fZ4QZmLtapszYaoG6F,https://api.spotify.com/v1/audio-analysis/2DI0fZ4QZmLtapszYaoG6F,236093,4
93,0.482,0.573,11,-7.966,1,0.028,0.00376,0.077,0.123,0.184,119.991,audio_features,3HOe5HB3E9tmz9ocHwsPgP,spotify:track:3HOe5HB3E9tmz9ocHwsPgP,https://api.spotify.com/v1/tracks/3HOe5HB3E9tmz9ocHwsPgP,https://api.spotify.com/v1/audio-analysis/3HOe5HB3E9tmz9ocHwsPgP,246000,4
94,0.387,0.659,3,-6.492,1,0.0434,0.275,6.44e-05,0.0861,0.287,146.048,audio_features,4giCxIFPZNQIP4bIZM4sqH,spotify:track:4giCxIFPZNQIP4bIZM4sqH,https://api.spotify.com/v1/tracks/4giCxIFPZNQIP4bIZM4sqH,https://api.spotify.com/v1/audio-analysis/4giCxIFPZNQIP4bIZM4sqH,376827,4
95,0.47,0.32,7,-10.538,1,0.0312,0.929,0.249,0.11,0.351,117.512,audio_features,5v1SC5d3F8VHwqkXx53f7d,spotify:track:5v1SC5d3F8VHwqkXx53f7d,https://api.spotify.com/v1/tracks/5v1SC5d3F8VHwqkXx53f7d,https://api.spotify.com/v1/audio-analysis/5v1SC5d3F8VHwqkXx53f7d,195717,4
96,0.456,0.65,6,-7.243,0,0.0289,0.111,0.00271,0.178,0.292,109.994,audio_features,41qujRJ7RG759UklwNHStb,spotify:track:41qujRJ7RG759UklwNHStb,https://api.spotify.com/v1/tracks/41qujRJ7RG759UklwNHStb,https://api.spotify.com/v1/audio-analysis/41qujRJ7RG759UklwNHStb,334880,3
97,0.369,0.295,4,-12.779,1,0.0351,0.657,1.54e-05,0.107,0.211,92.226,audio_features,1uKzAldJYlwje9HstlwTie,spotify:track:1uKzAldJYlwje9HstlwTie,https://api.spotify.com/v1/tracks/1uKzAldJYlwje9HstlwTie,https://api.spotify.com/v1/audio-analysis/1uKzAldJYlwje9HstlwTie,171373,4
98,0.559,0.841,0,-5.584,1,0.0332,0.000315,0.437,0.0816,0.147,105.009,audio_features,3HWDWyIqWuLsTHECx9DvXF,spotify:track:3HWDWyIqWuLsTHECx9DvXF,https://api.spotify.com/v1/tracks/3HWDWyIqWuLsTHECx9DvXF,https://api.spotify.com/v1/audio-analysis/3HWDWyIqWuLsTHECx9DvXF,229093,4
