,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
71,0.361,0.94,5,-4.658,1,0.115,2.54e-05,1.54e-05,0.369,0.558,199.916,audio_features,01Il1j4JZLdU6bsroL1bGP,spotify:track:01Il1j4JZLdU6bsroL1bGP,https://api.spotify.com/v1/tracks/01Il1j4JZLdU6bsroL1bGP,https://api.spotify.com/v1/audio-analysis/01Il1j4JZLdU6bsroL1bGP,219000,4
72,0.637,0.934,6,-3.248,1,0.0405,0.0096,1.01e-05,0.157,0.616,128.015,audio_features,7C6o3VWxY0MgWwoikAnRom,spotify:track:7C6o3VWxY0MgWwoikAnRom,https://api.spotify.com/v1/tracks/7C6o3VWxY0MgWwoikAnRom,https://api.spotify.com/v1/audio-analysis/7C6o3VWxY0MgWwoikAnRom,261773,4
73,0.548,0.782,5,-4.337,1,0.0475,0.0027,0.0,0.101,0.503,110.015,audio_features,6XtaU8cy3MH3h8CSGN9hRO,spotify:track:6XtaU8cy3MH3h8CSGN9hRO,https://api.spotify.com/v1/tracks/6XtaU8cy3MH3h8CSGN9hRO,https://api.spotify.com/v1/audio-analysis/6XtaU8cy3MH3h8CSGN9hRO,234533,4
74,0.501,0.972,6,-2.078,1,0.128,3.45e-05,0.0,0.109,0.61,132.018,audio_features,27YVSySYjPT11wXLcO3PTn,spotify:track:27YVSySYjPT11wXLcO3PTn,https://api.spotify.com/v1/tracks/27YVSySYjPT11wXLcO3PTn,https://api.spotify.com/v1/audio-analysis/27YVSySYjPT11wXLcO3PTn,206493,4
75,0.452,0.939,7,-4.512,1,0.0972,0.00248,0.0,0.11,0.212,127.123,audio_features,3PHyLpZkzfA4BEX9Qr6nAX,spotify:track:3PHyLpZkzfA4BEX9Qr6nAX,https://api.spotify.com/v1/tracks/3PHyLpZkzfA4BEX9Qr6nAX,https://api.spotify.com/v1/audio-analysis/3PHyLpZkzfA4BEX9Qr6nAX,234933,4
76,0.549,0.972,1,-4.104,0,0.0565,0.000188,6.53e-06,0.243,0.624,95.012,audio_features,35F0JVoBVbbljY9g77y0pp,spotify:track:35F0JVoBVbbljY9g77y0pp,https://api.spotify.com/v1/tracks/35F0JVoBVbbljY9g77y0pp,https://api.spotify.com/v1/audio-analysis/35F0JVoBVbbljY9g77y0pp,236333,4
77,0.356,0.884,2,-3.305,0,0.0874,0.00105,0.0,0.11,0.426,137.058,audio_features,7Azb2XqUfT96N1LWfhCnOW,spotify:track:7Azb2XqUfT96N1LWfhCnOW,https://api.spotify.com/v1/tracks/7Azb2XqUfT96N1LWfhCnOW,https://api.spotify.com/v1/audio-analysis/7Azb2XqUfT96N1LWfhCnOW,197253,4
78,0.538,0.993,1,-4.054,0,0.0885,0.000679,0.000465,0.103,0.111,124.965,audio_features,1dHklWqi0PRH51Xb7WiiYu,spotify:track:1dHklWqi0PRH51Xb7WiiYu,https://api.spotify.com/v1/tracks/1dHklWqi0PRH51Xb7WiiYu,https://api.spotify.com/v1/audio-analysis/1dHklWqi0PRH51Xb7WiiYu,253053,4
79,0.459,0.845,7,-4.697,0,0.0763,0.062,0.0,0.0918,0.423,124.005,audio_features,0vPgtJDAhapyJFqIAEBWnL,spotify:track:0vPgtJDAhapyJFqIAEBWnL,https://api.spotify.com/v1/tracks/0vPgtJDAhapyJFqIAEBWnL,https://api.spotify.com/v1/audio-analysis/0vPgtJDAhapyJFqIAEBWnL,231187,4
80,0.552,0.904,7,-7.607,0,0.066,0.00549,0.00116,0.123,0.481,127.141,audio_features,2P2vsZfQ5pQhoahAbPlW0j,spotify:track:2P2vsZfQ5pQhoahAbPlW0j,https://api.spotify.com/v1/tracks/2P2vsZfQ5pQhoahAbPlW0j,https://api.spotify.com/v1/audio-analysis/2P2vsZfQ5pQhoahAbPlW0j,362042,4
