,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
126,0.803,0.499,5,-7.969,0,0.276,0.232,7.88e-05,0.0949,0.507,167.939,audio_features,6PlZ3T2h2dpoEWKrviNkKS,spotify:track:6PlZ3T2h2dpoEWKrviNkKS,https://api.spotify.com/v1/tracks/6PlZ3T2h2dpoEWKrviNkKS,https://api.spotify.com/v1/audio-analysis/6PlZ3T2h2dpoEWKrviNkKS,153288,4
127,0.806,0.655,1,-8.521,1,0.457,0.322,1.11e-06,0.0831,0.658,96.999,audio_features,6gYHfdySsN4Hqvr4f0g3BX,spotify:track:6gYHfdySsN4Hqvr4f0g3BX,https://api.spotify.com/v1/tracks/6gYHfdySsN4Hqvr4f0g3BX,https://api.spotify.com/v1/audio-analysis/6gYHfdySsN4Hqvr4f0g3BX,147174,4
128,0.817,0.6,5,-7.581,1,0.0739,0.0777,0.0,0.0987,0.505,95.035,audio_features,70XKM6b0oyRXMSagZABK5v,spotify:track:70XKM6b0oyRXMSagZABK5v,https://api.spotify.com/v1/tracks/70XKM6b0oyRXMSagZABK5v,https://api.spotify.com/v1/audio-analysis/70XKM6b0oyRXMSagZABK5v,204632,4
129,0.735,0.694,5,-5.35,1,0.0905,0.125,0.0,0.0946,0.597,95.119,audio_features,4L8bFIYzXyK7U8EJk5POlO,spotify:track:4L8bFIYzXyK7U8EJk5POlO,https://api.spotify.com/v1/tracks/4L8bFIYzXyK7U8EJk5POlO,https://api.spotify.com/v1/audio-analysis/4L8bFIYzXyK7U8EJk5POlO,155400,4
130,0.817,0.627,5,-5.038,0,0.173,0.00618,0.0,0.0682,0.519,98.022,audio_features,0JDtFS9XpFWctjYt65qg7u,spotify:track:0JDtFS9XpFWctjYt65qg7u,https://api.spotify.com/v1/tracks/0JDtFS9XpFWctjYt65qg7u,https://api.spotify.com/v1/audio-analysis/0JDtFS9XpFWctjYt65qg7u,156818,4
131,0.879,0.645,4,-8.602,1,0.0458,0.427,0.0786,0.0864,0.885,103.988,audio_features,4RtUyJA9AXqBHG0QeqJfkl,spotify:track:4RtUyJA9AXqBHG0QeqJfkl,https://api.spotify.com/v1/tracks/4RtUyJA9AXqBHG0QeqJfkl,https://api.spotify.com/v1/audio-analysis/4RtUyJA9AXqBHG0QeqJfkl,206658,4
132,0.865,0.801,6,-4.665,0,0.0887,0.128,0.0,0.114,0.803,109.978,audio_features,7HM3WyOHG3Nm6Ck5aZaFKF,spotify:track:7HM3WyOHG3Nm6Ck5aZaFKF,https://api.spotify.com/v1/tracks/7HM3WyOHG3Nm6Ck5aZaFKF,https://api.spotify.com/v1/audio-analysis/7HM3WyOHG3Nm6Ck5aZaFKF,192000,4
133,0.669,0.825,8,-5.411,1,0.127,0.0379,0.0,0.226,0.669,179.854,audio_features,0FmQ6iu0RCCUdIntK2q2eL,spotify:track:0FmQ6iu0RCCUdIntK2q2eL,https://api.spotify.com/v1/tracks/0FmQ6iu0RCCUdIntK2q2eL,https://api.spotify.com/v1/audio-analysis/0FmQ6iu0RCCUdIntK2q2eL,170069,3
134,0.774,0.663,10,-6.0,0,0.247,0.0716,0.0,0.131,0.647,99.984,audio_features,5K2sqQFCw5I5SI4FcmEq8N,spotify:track:5K2sqQFCw5I5SI4FcmEq8N,https://api.spotify.com/v1/tracks/5K2sqQFCw5I5SI4FcmEq8N,https://api.spotify.com/v1/audio-analysis/5K2sqQFCw5I5SI4FcmEq8N,177679,4
135,0.73,0.794,0,-6.507,0,0.19,0.245,0.00822,0.09,0.723,102.073,audio_features,7E8Dy2nkCyVShfROcpxsMg,spotify:track:7E8Dy2nkCyVShfROcpxsMg,https://api.spotify.com/v1/tracks/7E8Dy2nkCyVShfROcpxsMg,https://api.spotify.com/v1/audio-analysis/7E8Dy2nkCyVShfROcpxsMg,164706,4
