,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
36,0.623,0.891,5,-4.854,1,0.0409,0.0262,0.76,0.0519,0.646,127.991,audio_features,3yLZ9iZRFJokbQypcIetjo,spotify:track:3yLZ9iZRFJokbQypcIetjo,https://api.spotify.com/v1/tracks/3yLZ9iZRFJokbQypcIetjo,https://api.spotify.com/v1/audio-analysis/3yLZ9iZRFJokbQypcIetjo,286929,4
37,0.62,0.864,5,-4.334,0,0.114,0.0323,0.0,0.117,0.395,98.059,audio_features,3UEnF6y5tyHVtMzldS3svp,spotify:track:3UEnF6y5tyHVtMzldS3svp,https://api.spotify.com/v1/tracks/3UEnF6y5tyHVtMzldS3svp,https://api.spotify.com/v1/audio-analysis/3UEnF6y5tyHVtMzldS3svp,228980,4
38,0.515,0.62,1,-9.749,1,0.122,0.000298,0.835,0.279,0.417,112.022,audio_features,4sF1MqAGu6HKx2Ggw20Xn4,spotify:track:4sF1MqAGu6HKx2Ggw20Xn4,https://api.spotify.com/v1/tracks/4sF1MqAGu6HKx2Ggw20Xn4,https://api.spotify.com/v1/audio-analysis/4sF1MqAGu6HKx2Ggw20Xn4,282747,4
39,0.648,0.586,9,-11.66,0,0.0284,0.0556,0.75,0.133,0.394,98.015,audio_features,4IfHYniNBoAATWV6iLEXRs,spotify:track:4IfHYniNBoAATWV6iLEXRs,https://api.spotify.com/v1/tracks/4IfHYniNBoAATWV6iLEXRs,https://api.spotify.com/v1/audio-analysis/4IfHYniNBoAATWV6iLEXRs,356800,4
40,0.586,0.418,6,-12.519,1,0.0454,0.533,0.762,0.146,0.0866,172.596,audio_features,7egk4i5HeWIUxdpqRXhy3V,spotify:track:7egk4i5HeWIUxdpqRXhy3V,https://api.spotify.com/v1/tracks/7egk4i5HeWIUxdpqRXhy3V,https://api.spotify.com/v1/audio-analysis/7egk4i5HeWIUxdpqRXhy3V,111220,4
41,0.608,0.812,7,-7.623,0,0.0328,0.00742,0.0886,0.114,0.0341,126.974,audio_features,72R88Czym52F41DZWxL2fY,spotify:track:72R88Czym52F41DZWxL2fY,https://api.spotify.com/v1/tracks/72R88Czym52F41DZWxL2fY,https://api.spotify.com/v1/audio-analysis/72R88Czym52F41DZWxL2fY,277854,4
42,0.48,0.455,1,-14.015,0,0.0459,0.412,0.593,0.297,0.188,87.161,audio_features,4VxaUj96W2jw9UOtKHu51p,spotify:track:4VxaUj96W2jw9UOtKHu51p,https://api.spotify.com/v1/tracks/4VxaUj96W2jw9UOtKHu51p,https://api.spotify.com/v1/audio-analysis/4VxaUj96W2jw9UOtKHu51p,256787,4
43,0.521,0.55,1,-6.222,1,0.0709,0.0029,0.171,0.0955,0.0391,184.018,audio_features,560Ac5wm8qT64yGNRKRhpN,spotify:track:560Ac5wm8qT64yGNRKRhpN,https://api.spotify.com/v1/tracks/560Ac5wm8qT64yGNRKRhpN,https://api.spotify.com/v1/audio-analysis/560Ac5wm8qT64yGNRKRhpN,268044,4
44,0.725,0.868,2,-2.537,1,0.0364,0.0181,0.359,0.0687,0.0624,117.994,audio_features,2nCL4jSUB2iLfySrjVTWgj,spotify:track:2nCL4jSUB2iLfySrjVTWgj,https://api.spotify.com/v1/tracks/2nCL4jSUB2iLfySrjVTWgj,https://api.spotify.com/v1/audio-analysis/2nCL4jSUB2iLfySrjVTWgj,162712,4
45,0.734,0.453,6,-8.471,0,0.0466,0.00385,0.0292,0.105,0.218,110.012,audio_features,3YsSke12CuFEJUpCysd4VU,spotify:track:3YsSke12CuFEJUpCysd4VU,https://api.spotify.com/v1/tracks/3YsSke12CuFEJUpCysd4VU,https://api.spotify.com/v1/audio-analysis/3YsSke12CuFEJUpCysd4VU,166364,4
46,0.615,0.792,9,-7.974,0,0.0421,0.00428,0.242,0.173,0.0306,123.953,audio_features,2g2Sy0FDOM6B5O8qcGeVnU,spotify:track:2g2Sy0FDOM6B5O8qcGeVnU,https://api.spotify.com/v1/tracks/2g2Sy0FDOM6B5O8qcGeVnU,https://api.spotify.com/v1/audio-analysis/2g2Sy0FDOM6B5O8qcGeVnU,263226,4
47,0.533,0.874,1,-4.646,1,0.0387,0.000249,0.846,0.0978,0.574,125.988,audio_features,1mQi6sctbrJZfQkA3fOH8M,spotify:track:1mQi6sctbrJZfQkA3fOH8M,https://api.spotify.com/v1/tracks/1mQi6sctbrJZfQkA3fOH8M,https://api.spotify.com/v1/audio-analysis/1mQi6sctbrJZfQkA3fOH8M,284693,4
48,0.522,0.886,10,-6.484,0,0.058,9.49e-05,0.697,0.063,0.158,99.992,audio_features,4Zl87UYUFG5OJNPhzMTk20,spotify:track:4Zl87UYUFG5OJNPhzMTk20,https://api.spotify.com/v1/tracks/4Zl87UYUFG5OJNPhzMTk20,https://api.spotify.com/v1/audio-analysis/4Zl87UYUFG5OJNPhzMTk20,276000,4
49,0.575,0.968,2,-5.352,1,0.0648,0.0171,0.022,0.385,0.0967,126.968,audio_features,3wPPekju1lN3XgdtYCWmOS,spotify:track:3wPPekju1lN3XgdtYCWmOS,https://api.spotify.com/v1/tracks/3wPPekju1lN3XgdtYCWmOS,https://api.spotify.com/v1/audio-analysis/3wPPekju1lN3XgdtYCWmOS,245669,4
