,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
351,0.513,0.396,7,-13.061,1,0.0299,0.251,0.177,0.11,0.229,140.208,audio_features,6HSXNV0b4M4cLJ7ljgVVeh,spotify:track:6HSXNV0b4M4cLJ7ljgVVeh,https://api.spotify.com/v1/tracks/6HSXNV0b4M4cLJ7ljgVVeh,https://api.spotify.com/v1/audio-analysis/6HSXNV0b4M4cLJ7ljgVVeh,149880,4
352,0.52,0.709,5,-7.125,0,0.0352,0.247,1.78e-05,0.18,0.536,76.039,audio_features,6urCAbunOQI4bLhmGpX7iS,spotify:track:6urCAbunOQI4bLhmGpX7iS,https://api.spotify.com/v1/tracks/6urCAbunOQI4bLhmGpX7iS,https://api.spotify.com/v1/audio-analysis/6urCAbunOQI4bLhmGpX7iS,263560,4
353,0.724,0.498,11,-13.083,0,0.0423,0.0405,8.56e-05,0.0761,0.823,88.825,audio_features,7j74lucZ59vqN67Ipe2ZcY,spotify:track:7j74lucZ59vqN67Ipe2ZcY,https://api.spotify.com/v1/tracks/7j74lucZ59vqN67Ipe2ZcY,https://api.spotify.com/v1/audio-analysis/7j74lucZ59vqN67Ipe2ZcY,273173,4
354,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,audio_features,6ADSaE87h8Y3lccZlBJdXH,spotify:track:6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/tracks/6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/audio-analysis/6ADSaE87h8Y3lccZlBJdXH,295516,4
355,0.564,0.774,1,-9.424,1,0.0368,0.0135,0.00191,0.0861,0.657,100.894,audio_features,6wpGqhRvJGNNXwWlPmkMyO,spotify:track:6wpGqhRvJGNNXwWlPmkMyO,https://api.spotify.com/v1/tracks/6wpGqhRvJGNNXwWlPmkMyO,https://api.spotify.com/v1/audio-analysis/6wpGqhRvJGNNXwWlPmkMyO,277477,4
356,0.536,0.928,11,-6.492,0,0.0589,0.0154,0.00134,0.2,0.389,136.258,audio_features,0gzqZ9d1jIKo9psEIthwXe,spotify:track:0gzqZ9d1jIKo9psEIthwXe,https://api.spotify.com/v1/tracks/0gzqZ9d1jIKo9psEIthwXe,https://api.spotify.com/v1/audio-analysis/0gzqZ9d1jIKo9psEIthwXe,248400,4
357,0.587,0.331,4,-14.677,0,0.0295,0.256,1.65e-05,0.18,0.224,124.918,audio_features,7BdXRaSlGAzhySfuW3y8h5,spotify:track:7BdXRaSlGAzhySfuW3y8h5,https://api.spotify.com/v1/tracks/7BdXRaSlGAzhySfuW3y8h5,https://api.spotify.com/v1/audio-analysis/7BdXRaSlGAzhySfuW3y8h5,232907,4
358,0.746,0.79,11,-4.7,0,0.0257,0.0485,0.0261,0.0534,0.891,107.231,audio_features,46RVKt5Edm1zl0rXhPJZxz,spotify:track:46RVKt5Edm1zl0rXhPJZxz,https://api.spotify.com/v1/tracks/46RVKt5Edm1zl0rXhPJZxz,https://api.spotify.com/v1/audio-analysis/46RVKt5Edm1zl0rXhPJZxz,220867,4
359,0.979,0.792,2,-2.784,1,0.0388,0.0025,7.71e-06,0.102,0.583,116.012,audio_features,3XVozq1aeqsJwpXrEZrDJ9,spotify:track:3XVozq1aeqsJwpXrEZrDJ9,https://api.spotify.com/v1/tracks/3XVozq1aeqsJwpXrEZrDJ9,https://api.spotify.com/v1/audio-analysis/3XVozq1aeqsJwpXrEZrDJ9,254467,4
360,0.639,0.902,11,-5.164,0,0.0303,0.149,0.18,0.357,0.354,130.027,audio_features,7nKGpNpDVu3pEXvexkRaG2,spotify:track:7nKGpNpDVu3pEXvexkRaG2,https://api.spotify.com/v1/tracks/7nKGpNpDVu3pEXvexkRaG2,https://api.spotify.com/v1/audio-analysis/7nKGpNpDVu3pEXvexkRaG2,246782,4
361,0.276,0.394,10,-10.04,1,0.0334,0.732,0.0,0.292,0.486,138.561,audio_features,0YfOnJWqmAKaUvEL1QcNop,spotify:track:0YfOnJWqmAKaUvEL1QcNop,https://api.spotify.com/v1/tracks/0YfOnJWqmAKaUvEL1QcNop,https://api.spotify.com/v1/audio-analysis/0YfOnJWqmAKaUvEL1QcNop,191320,5
362,0.758,0.683,7,-11.521,1,0.0314,0.135,0.000227,0.345,0.924,129.251,audio_features,2Pzhx26KqgTTKnko0uC7F7,spotify:track:2Pzhx26KqgTTKnko0uC7F7,https://api.spotify.com/v1/tracks/2Pzhx26KqgTTKnko0uC7F7,https://api.spotify.com/v1/audio-analysis/2Pzhx26KqgTTKnko0uC7F7,239611,4
363,0.667,0.66,9,-8.819,1,0.0348,0.117,0.000805,0.0707,0.905,133.866,audio_features,45JKOZUyOFoLhmEltJFEeW,spotify:track:45JKOZUyOFoLhmEltJFEeW,https://api.spotify.com/v1/tracks/45JKOZUyOFoLhmEltJFEeW,https://api.spotify.com/v1/audio-analysis/45JKOZUyOFoLhmEltJFEeW,232994,4
364,0.702,0.933,2,-11.876,1,0.0492,0.0519,0.000128,0.155,0.896,115.114,audio_features,00isIFJWVpXIQ8HkGICSQp,spotify:track:00isIFJWVpXIQ8HkGICSQp,https://api.spotify.com/v1/tracks/00isIFJWVpXIQ8HkGICSQp,https://api.spotify.com/v1/audio-analysis/00isIFJWVpXIQ8HkGICSQp,205533,4
365,0.513,0.591,1,-6.407,0,0.0274,0.405,0.0,0.126,0.173,130.167,audio_features,4jh9olf0OKCokpzxSyLeJx,spotify:track:4jh9olf0OKCokpzxSyLeJx,https://api.spotify.com/v1/tracks/4jh9olf0OKCokpzxSyLeJx,https://api.spotify.com/v1/audio-analysis/4jh9olf0OKCokpzxSyLeJx,287600,4
