,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
121,0.765,0.967,2,-6.364,0,0.122,0.0368,0.00138,0.0904,0.593,134.722,audio_features,1QK9w1xxbWRWl16LwLVYsV,spotify:track:1QK9w1xxbWRWl16LwLVYsV,https://api.spotify.com/v1/tracks/1QK9w1xxbWRWl16LwLVYsV,https://api.spotify.com/v1/audio-analysis/1QK9w1xxbWRWl16LwLVYsV,218256,4
122,0.738,0.876,6,-6.693,0,0.0715,0.0273,0.541,0.0434,0.792,125.588,audio_features,0urvdlaqJJjUcR3O4uouDR,spotify:track:0urvdlaqJJjUcR3O4uouDR,https://api.spotify.com/v1/tracks/0urvdlaqJJjUcR3O4uouDR,https://api.spotify.com/v1/audio-analysis/0urvdlaqJJjUcR3O4uouDR,239247,4
123,0.663,0.907,0,-8.625,1,0.0417,0.0326,0.559,0.0765,0.937,125.723,audio_features,4lvNaO9CiRQN5AgGvBmuKx,spotify:track:4lvNaO9CiRQN5AgGvBmuKx,https://api.spotify.com/v1/tracks/4lvNaO9CiRQN5AgGvBmuKx,https://api.spotify.com/v1/audio-analysis/4lvNaO9CiRQN5AgGvBmuKx,226907,4
124,0.79,0.593,1,-9.204,0,0.0776,0.0983,0.00202,0.065,0.72,119.958,audio_features,2GYHyAoLWpkxLVa4oYTVko,spotify:track:2GYHyAoLWpkxLVa4oYTVko,https://api.spotify.com/v1/tracks/2GYHyAoLWpkxLVa4oYTVko,https://api.spotify.com/v1/audio-analysis/2GYHyAoLWpkxLVa4oYTVko,206067,4
125,0.898,0.271,7,-12.233,1,0.091,0.0132,0.00135,0.0461,0.742,111.484,audio_features,1HLUDhVQPeVrRt0Pr8bWyC,spotify:track:1HLUDhVQPeVrRt0Pr8bWyC,https://api.spotify.com/v1/tracks/1HLUDhVQPeVrRt0Pr8bWyC,https://api.spotify.com/v1/audio-analysis/1HLUDhVQPeVrRt0Pr8bWyC,226240,4
126,0.773,0.819,0,-5.946,0,0.118,0.428,0.0,0.0679,0.585,92.987,audio_features,3dhjNA0jGA8vHBQ1VdD6vV,spotify:track:3dhjNA0jGA8vHBQ1VdD6vV,https://api.spotify.com/v1/tracks/3dhjNA0jGA8vHBQ1VdD6vV,https://api.spotify.com/v1/audio-analysis/3dhjNA0jGA8vHBQ1VdD6vV,269187,4
127,0.68,0.837,6,-8.461,0,0.0464,0.12,0.00143,0.0945,0.893,119.218,audio_features,06IxKiuyZbEYtn3PGV1H0X,spotify:track:06IxKiuyZbEYtn3PGV1H0X,https://api.spotify.com/v1/tracks/06IxKiuyZbEYtn3PGV1H0X,https://api.spotify.com/v1/audio-analysis/06IxKiuyZbEYtn3PGV1H0X,201787,4
128,0.744,0.911,7,-5.754,1,0.032,0.352,3.81e-06,0.0811,0.983,102.02,audio_features,3PBR97SPaK9qhmrL2BS125,spotify:track:3PBR97SPaK9qhmrL2BS125,https://api.spotify.com/v1/tracks/3PBR97SPaK9qhmrL2BS125,https://api.spotify.com/v1/audio-analysis/3PBR97SPaK9qhmrL2BS125,205680,4
129,0.853,0.981,8,-3.947,1,0.0751,0.247,0.468,0.306,0.595,118.193,audio_features,5T7ywazdGIydr6JCW6t02j,spotify:track:5T7ywazdGIydr6JCW6t02j,https://api.spotify.com/v1/tracks/5T7ywazdGIydr6JCW6t02j,https://api.spotify.com/v1/audio-analysis/5T7ywazdGIydr6JCW6t02j,257760,4
130,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,audio_features,2tUBqZG2AbRi7Q0BIrVrEj,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/tracks/2tUBqZG2AbRi7Q0BIrVrEj,https://api.spotify.com/v1/audio-analysis/2tUBqZG2AbRi7Q0BIrVrEj,291293,4
131,0.775,0.8,3,-3.339,0,0.036,0.365,0.000216,0.0976,0.96,119.724,audio_features,1iaIEmZHrjGzWUmJ9BaFr6,spotify:track:1iaIEmZHrjGzWUmJ9BaFr6,https://api.spotify.com/v1/tracks/1iaIEmZHrjGzWUmJ9BaFr6,https://api.spotify.com/v1/audio-analysis/1iaIEmZHrjGzWUmJ9BaFr6,188280,3
132,0.839,0.654,3,-12.135,1,0.0621,0.08,0.000244,0.063,0.84,125.681,audio_features,7sm3orGGwNFqmWFSPRl8eT,spotify:track:7sm3orGGwNFqmWFSPRl8eT,https://api.spotify.com/v1/tracks/7sm3orGGwNFqmWFSPRl8eT,https://api.spotify.com/v1/audio-analysis/7sm3orGGwNFqmWFSPRl8eT,245800,4
133,0.64,0.724,2,-7.543,1,0.0324,0.0312,0.34,0.377,0.703,119.455,audio_features,1mCI3atQyw3r8rd0icztLR,spotify:track:1mCI3atQyw3r8rd0icztLR,https://api.spotify.com/v1/tracks/1mCI3atQyw3r8rd0icztLR,https://api.spotify.com/v1/audio-analysis/1mCI3atQyw3r8rd0icztLR,200600,4
134,0.802,0.756,2,-10.791,0,0.0349,0.0843,0.00765,0.0521,0.963,131.715,audio_features,6ztstiyZL6FXzh4aG46ZPD,spotify:track:6ztstiyZL6FXzh4aG46ZPD,https://api.spotify.com/v1/tracks/6ztstiyZL6FXzh4aG46ZPD,https://api.spotify.com/v1/audio-analysis/6ztstiyZL6FXzh4aG46ZPD,288293,4
135,0.791,0.805,2,-10.202,1,0.0464,0.16,0.0583,0.0563,0.882,122.219,audio_features,4aMT5LHe8A2uIc11H8Cx2m,spotify:track:4aMT5LHe8A2uIc11H8Cx2m,https://api.spotify.com/v1/tracks/4aMT5LHe8A2uIc11H8Cx2m,https://api.spotify.com/v1/audio-analysis/4aMT5LHe8A2uIc11H8Cx2m,255107,4
136,0.748,0.603,1,-12.044,1,0.043,0.149,0.000261,0.0269,0.828,108.834,audio_features,4czNORk5MjW5WOn98bki32,spotify:track:4czNORk5MjW5WOn98bki32,https://api.spotify.com/v1/tracks/4czNORk5MjW5WOn98bki32,https://api.spotify.com/v1/audio-analysis/4czNORk5MjW5WOn98bki32,258667,4
137,0.633,0.542,5,-12.318,1,0.0316,0.000679,0.00434,0.0754,0.879,130.314,audio_features,5EcmvgWODi8PNTfVeTlZjb,spotify:track:5EcmvgWODi8PNTfVeTlZjb,https://api.spotify.com/v1/tracks/5EcmvgWODi8PNTfVeTlZjb,https://api.spotify.com/v1/audio-analysis/5EcmvgWODi8PNTfVeTlZjb,206936,4
138,0.737,0.805,9,-7.742,0,0.0527,0.132,0.000992,0.0884,0.886,113.634,audio_features,64GzkimM1BNpEpDvlppyKr,spotify:track:64GzkimM1BNpEpDvlppyKr,https://api.spotify.com/v1/tracks/64GzkimM1BNpEpDvlppyKr,https://api.spotify.com/v1/audio-analysis/64GzkimM1BNpEpDvlppyKr,204666,4
139,0.825,0.729,4,-12.97,0,0.047,0.0864,0.0713,0.13,0.83,122.728,audio_features,0CLKbYKnvbVD1DM8GQ7BxQ,spotify:track:0CLKbYKnvbVD1DM8GQ7BxQ,https://api.spotify.com/v1/tracks/0CLKbYKnvbVD1DM8GQ7BxQ,https://api.spotify.com/v1/audio-analysis/0CLKbYKnvbVD1DM8GQ7BxQ,253160,4
140,0.714,0.509,6,-14.596,1,0.0352,0.0717,0.227,0.304,0.908,119.949,audio_features,6mGo5Ckdgbh7HLzpsnNnMS,spotify:track:6mGo5Ckdgbh7HLzpsnNnMS,https://api.spotify.com/v1/tracks/6mGo5Ckdgbh7HLzpsnNnMS,https://api.spotify.com/v1/audio-analysis/6mGo5Ckdgbh7HLzpsnNnMS,210507,4
141,0.758,0.86,11,-4.331,1,0.0391,0.0158,1.89e-05,0.0771,0.709,118.652,audio_features,3VKj7hHHi8pJJ4mHDzZC4Q,spotify:track:3VKj7hHHi8pJJ4mHDzZC4Q,https://api.spotify.com/v1/tracks/3VKj7hHHi8pJJ4mHDzZC4Q,https://api.spotify.com/v1/audio-analysis/3VKj7hHHi8pJJ4mHDzZC4Q,278100,4
142,0.667,0.93,7,-4.585,1,0.0608,0.0108,0.0,0.176,0.893,115.572,audio_features,6ioBgySxoeQKALvAeLEmId,spotify:track:6ioBgySxoeQKALvAeLEmId,https://api.spotify.com/v1/tracks/6ioBgySxoeQKALvAeLEmId,https://api.spotify.com/v1/audio-analysis/6ioBgySxoeQKALvAeLEmId,239093,4
143,0.536,0.782,10,-5.569,0,0.0568,0.347,1.68e-05,0.123,0.543,123.78,audio_features,1HPJOoIVdUPuaebxzMrVaD,spotify:track:1HPJOoIVdUPuaebxzMrVaD,https://api.spotify.com/v1/tracks/1HPJOoIVdUPuaebxzMrVaD,https://api.spotify.com/v1/audio-analysis/1HPJOoIVdUPuaebxzMrVaD,208000,4
144,0.783,0.836,0,-9.223,0,0.0486,0.396,0.0236,0.135,0.831,108.966,audio_features,5zWZ9iNevP0397xB3jWV2z,spotify:track:5zWZ9iNevP0397xB3jWV2z,https://api.spotify.com/v1/tracks/5zWZ9iNevP0397xB3jWV2z,https://api.spotify.com/v1/audio-analysis/5zWZ9iNevP0397xB3jWV2z,222667,4
145,0.638,0.988,1,-5.042,1,0.0921,0.0302,1.16e-05,0.371,0.723,117.955,audio_features,3YVPpVJvJG2EauXurPA90F,spotify:track:3YVPpVJvJG2EauXurPA90F,https://api.spotify.com/v1/tracks/3YVPpVJvJG2EauXurPA90F,https://api.spotify.com/v1/audio-analysis/3YVPpVJvJG2EauXurPA90F,220880,4
146,0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,audio_features,5vdp5UmvTsnMEMESIF2Ym7,spotify:track:5vdp5UmvTsnMEMESIF2Ym7,https://api.spotify.com/v1/tracks/5vdp5UmvTsnMEMESIF2Ym7,https://api.spotify.com/v1/audio-analysis/5vdp5UmvTsnMEMESIF2Ym7,214653,4
147,0.654,0.641,8,-9.771,1,0.0482,0.00535,0.00321,0.209,0.794,114.696,audio_features,4cVHMHgmWgudD399ZdhQ3L,spotify:track:4cVHMHgmWgudD399ZdhQ3L,https://api.spotify.com/v1/tracks/4cVHMHgmWgudD399ZdhQ3L,https://api.spotify.com/v1/audio-analysis/4cVHMHgmWgudD399ZdhQ3L,247600,4
148,0.776,0.711,3,-9.03,0,0.0473,0.0242,0.000353,0.234,0.901,138.728,audio_features,3BovdzfaX4jb5KFQwoPfAw,spotify:track:3BovdzfaX4jb5KFQwoPfAw,https://api.spotify.com/v1/tracks/3BovdzfaX4jb5KFQwoPfAw,https://api.spotify.com/v1/audio-analysis/3BovdzfaX4jb5KFQwoPfAw,258400,4
149,0.719,0.815,0,-6.95,1,0.0402,0.0073,0.0,0.107,0.727,130.989,audio_features,4YkkDVwUJKEjpOa4TlS1MP,spotify:track:4YkkDVwUJKEjpOa4TlS1MP,https://api.spotify.com/v1/tracks/4YkkDVwUJKEjpOa4TlS1MP,https://api.spotify.com/v1/audio-analysis/4YkkDVwUJKEjpOa4TlS1MP,209973,4
150,0.884,0.744,7,-8.893,1,0.0489,0.789,0.865,0.0995,0.829,114.764,audio_features,7yKGeGDjtxmfp4jlMvPUyE,spotify:track:7yKGeGDjtxmfp4jlMvPUyE,https://api.spotify.com/v1/tracks/7yKGeGDjtxmfp4jlMvPUyE,https://api.spotify.com/v1/audio-analysis/7yKGeGDjtxmfp4jlMvPUyE,241755,4
151,0.77,0.465,0,-12.06,1,0.0476,0.626,0.0191,0.0714,0.781,99.922,audio_features,4J9PT9Sehm72gwNLEPXcno,spotify:track:4J9PT9Sehm72gwNLEPXcno,https://api.spotify.com/v1/tracks/4J9PT9Sehm72gwNLEPXcno,https://api.spotify.com/v1/audio-analysis/4J9PT9Sehm72gwNLEPXcno,218560,4
152,0.81,0.85,2,-9.77,1,0.0352,0.0293,1.71e-06,0.313,0.887,106.624,audio_features,4rVxIA2PfuPaFsVH5AOqIm,spotify:track:4rVxIA2PfuPaFsVH5AOqIm,https://api.spotify.com/v1/tracks/4rVxIA2PfuPaFsVH5AOqIm,https://api.spotify.com/v1/audio-analysis/4rVxIA2PfuPaFsVH5AOqIm,274067,4
153,0.649,0.907,0,-5.992,1,0.0433,0.0808,0.00149,0.178,0.679,105.906,audio_features,1OoOf9jRd4oLv4uiVsvZcp,spotify:track:1OoOf9jRd4oLv4uiVsvZcp,https://api.spotify.com/v1/tracks/1OoOf9jRd4oLv4uiVsvZcp,https://api.spotify.com/v1/audio-analysis/1OoOf9jRd4oLv4uiVsvZcp,256467,4
