,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
730,0.812,0.66,1,-6.093,1,0.171,0.309,0.00262,0.172,0.482,139.992,audio_features,1S4Ehm8b7O4n9lIy3uAMS1,spotify:track:1S4Ehm8b7O4n9lIy3uAMS1,https://api.spotify.com/v1/tracks/1S4Ehm8b7O4n9lIy3uAMS1,https://api.spotify.com/v1/audio-analysis/1S4Ehm8b7O4n9lIy3uAMS1,152771,4
731,0.82,0.725,10,-6.449,0,0.208,0.456,0.457,0.114,0.364,125.049,audio_features,1ftln1emQR93Oyw0pJqN2i,spotify:track:1ftln1emQR93Oyw0pJqN2i,https://api.spotify.com/v1/tracks/1ftln1emQR93Oyw0pJqN2i,https://api.spotify.com/v1/audio-analysis/1ftln1emQR93Oyw0pJqN2i,172288,4
732,0.815,0.266,1,-8.742,1,0.34,0.327,0.0,0.0938,0.628,139.977,audio_features,01I8aPBUJIMzCtHsCVvmq5,spotify:track:01I8aPBUJIMzCtHsCVvmq5,https://api.spotify.com/v1/tracks/01I8aPBUJIMzCtHsCVvmq5,https://api.spotify.com/v1/audio-analysis/01I8aPBUJIMzCtHsCVvmq5,162027,4
733,0.678,0.518,6,-8.847,0,0.0467,0.2,1.84e-05,0.106,0.537,141.957,audio_features,7LWPWMgF1JVySPVNZPVwFY,spotify:track:7LWPWMgF1JVySPVNZPVwFY,https://api.spotify.com/v1/tracks/7LWPWMgF1JVySPVNZPVwFY,https://api.spotify.com/v1/audio-analysis/7LWPWMgF1JVySPVNZPVwFY,190801,4
734,0.799,0.711,2,-5.998,1,0.309,0.028,0.0,0.158,0.571,129.906,audio_features,3vQqFgN3bhO1Lim4yXzmi5,spotify:track:3vQqFgN3bhO1Lim4yXzmi5,https://api.spotify.com/v1/tracks/3vQqFgN3bhO1Lim4yXzmi5,https://api.spotify.com/v1/audio-analysis/3vQqFgN3bhO1Lim4yXzmi5,142154,4
735,0.589,0.497,10,-7.051,0,0.263,0.352,0.000139,0.0747,0.444,93.558,audio_features,3G5xdMYPmILNVnQXJ8DdO6,spotify:track:3G5xdMYPmILNVnQXJ8DdO6,https://api.spotify.com/v1/tracks/3G5xdMYPmILNVnQXJ8DdO6,https://api.spotify.com/v1/audio-analysis/3G5xdMYPmILNVnQXJ8DdO6,208485,4
736,0.891,0.441,1,-7.309,1,0.168,0.0127,8.21e-06,0.105,0.52,76.532,audio_features,6hDXNYlSbJb5kpB3lfHxb0,spotify:track:6hDXNYlSbJb5kpB3lfHxb0,https://api.spotify.com/v1/tracks/6hDXNYlSbJb5kpB3lfHxb0,https://api.spotify.com/v1/audio-analysis/6hDXNYlSbJb5kpB3lfHxb0,200853,4
737,0.711,0.624,9,-5.831,0,0.428,0.0593,1.13e-06,0.0987,0.396,104.733,audio_features,2arP6lhMZDdstRwIzJ6xvy,spotify:track:2arP6lhMZDdstRwIzJ6xvy,https://api.spotify.com/v1/tracks/2arP6lhMZDdstRwIzJ6xvy,https://api.spotify.com/v1/audio-analysis/2arP6lhMZDdstRwIzJ6xvy,147000,4
738,0.612,0.751,8,-5.676,1,0.341,0.176,0.0,0.449,0.525,90.713,audio_features,3oEFSy90dcMUSqKOPUbBwG,spotify:track:3oEFSy90dcMUSqKOPUbBwG,https://api.spotify.com/v1/tracks/3oEFSy90dcMUSqKOPUbBwG,https://api.spotify.com/v1/audio-analysis/3oEFSy90dcMUSqKOPUbBwG,161520,4
739,0.522,0.524,8,-7.123,0,0.357,0.419,0.0,0.0935,0.673,78.956,audio_features,2xZG35s0Ra7aU6AFP0wKnR,spotify:track:2xZG35s0Ra7aU6AFP0wKnR,https://api.spotify.com/v1/tracks/2xZG35s0Ra7aU6AFP0wKnR,https://api.spotify.com/v1/audio-analysis/2xZG35s0Ra7aU6AFP0wKnR,171921,4
740,0.69,0.648,3,-5.513,0,0.0572,0.119,3.53e-05,0.179,0.659,82.493,audio_features,6Sq4x6qENtkGI92oDmJ86J,spotify:track:6Sq4x6qENtkGI92oDmJ86J,https://api.spotify.com/v1/tracks/6Sq4x6qENtkGI92oDmJ86J,https://api.spotify.com/v1/audio-analysis/6Sq4x6qENtkGI92oDmJ86J,200707,4
741,0.589,0.711,6,-8.143,0,0.328,0.285,1.95e-05,0.301,0.852,92.808,audio_features,0gT2q4Ckga6o5ymUUcODnF,spotify:track:0gT2q4Ckga6o5ymUUcODnF,https://api.spotify.com/v1/tracks/0gT2q4Ckga6o5ymUUcODnF,https://api.spotify.com/v1/audio-analysis/0gT2q4Ckga6o5ymUUcODnF,134607,4
742,0.772,0.689,1,-8.78,1,0.27,0.304,0.0,0.0891,0.798,85.051,audio_features,11bHm0y2XzQXhlHqwkCDk9,spotify:track:11bHm0y2XzQXhlHqwkCDk9,https://api.spotify.com/v1/tracks/11bHm0y2XzQXhlHqwkCDk9,https://api.spotify.com/v1/audio-analysis/11bHm0y2XzQXhlHqwkCDk9,186153,4
743,0.914,0.427,1,-9.96,1,0.29,0.0341,0.0,0.0735,0.377,141.118,audio_features,56mXjNLDvA3HN2ATNLgiGk,spotify:track:56mXjNLDvA3HN2ATNLgiGk,https://api.spotify.com/v1/tracks/56mXjNLDvA3HN2ATNLgiGk,https://api.spotify.com/v1/audio-analysis/56mXjNLDvA3HN2ATNLgiGk,177680,4
744,0.815,0.658,11,-5.515,0,0.233,0.0425,0.0,0.118,0.622,164.005,audio_features,0e5N4nfdmFiPvdXuEIqxx5,spotify:track:0e5N4nfdmFiPvdXuEIqxx5,https://api.spotify.com/v1/tracks/0e5N4nfdmFiPvdXuEIqxx5,https://api.spotify.com/v1/audio-analysis/0e5N4nfdmFiPvdXuEIqxx5,155041,4
745,0.814,0.7,8,-8.872,1,0.204,0.357,7.7e-06,0.15,0.787,93.971,audio_features,56RRUTRerD0z6IA99qCwfj,spotify:track:56RRUTRerD0z6IA99qCwfj,https://api.spotify.com/v1/tracks/56RRUTRerD0z6IA99qCwfj,https://api.spotify.com/v1/audio-analysis/56RRUTRerD0z6IA99qCwfj,205175,4
746,0.77,0.343,3,-10.671,0,0.174,0.17,5.77e-05,0.101,0.627,156.072,audio_features,7l8xBghqrKuAprYPlrplK6,spotify:track:7l8xBghqrKuAprYPlrplK6,https://api.spotify.com/v1/tracks/7l8xBghqrKuAprYPlrplK6,https://api.spotify.com/v1/audio-analysis/7l8xBghqrKuAprYPlrplK6,161120,4
