,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
27,0.518,0.148,0,-21.605,0,0.0877,0.68,0.865,0.115,0.561,139.727,audio_features,3HRe9JK8aE9hRFcCowaS5Q,spotify:track:3HRe9JK8aE9hRFcCowaS5Q,https://api.spotify.com/v1/tracks/3HRe9JK8aE9hRFcCowaS5Q,https://api.spotify.com/v1/audio-analysis/3HRe9JK8aE9hRFcCowaS5Q,164571,4
28,0.201,0.123,2,-13.284,1,0.0358,0.933,0.805,0.104,0.0357,69.356,audio_features,4A3tmEMLD546a8SZUc66ke,spotify:track:4A3tmEMLD546a8SZUc66ke,https://api.spotify.com/v1/tracks/4A3tmEMLD546a8SZUc66ke,https://api.spotify.com/v1/audio-analysis/4A3tmEMLD546a8SZUc66ke,249936,4
29,0.106,0.0112,3,-25.664,1,0.041,0.992,0.893,0.109,0.0642,70.023,audio_features,3A7HBtO3W28kBKOJHBb9dZ,spotify:track:3A7HBtO3W28kBKOJHBb9dZ,https://api.spotify.com/v1/tracks/3A7HBtO3W28kBKOJHBb9dZ,https://api.spotify.com/v1/audio-analysis/3A7HBtO3W28kBKOJHBb9dZ,204121,3
30,0.126,0.226,7,-16.894,1,0.0351,0.991,0.964,0.109,0.0482,65.038,audio_features,1qtzGewEnNOtBQqxL0RkcI,spotify:track:1qtzGewEnNOtBQqxL0RkcI,https://api.spotify.com/v1/tracks/1qtzGewEnNOtBQqxL0RkcI,https://api.spotify.com/v1/audio-analysis/1qtzGewEnNOtBQqxL0RkcI,193091,4
31,0.681,0.25,2,-15.955,1,0.0426,0.514,0.825,0.113,0.0545,139.855,audio_features,5t3WHBCb8dg7niQPTIkRgm,spotify:track:5t3WHBCb8dg7niQPTIkRgm,https://api.spotify.com/v1/tracks/5t3WHBCb8dg7niQPTIkRgm,https://api.spotify.com/v1/audio-analysis/5t3WHBCb8dg7niQPTIkRgm,164571,4
32,0.213,0.00385,8,-29.57,1,0.0416,0.991,0.954,0.106,0.138,63.301,audio_features,5UkTQNURKXrJ0lKRns4Vxi,spotify:track:5UkTQNURKXrJ0lKRns4Vxi,https://api.spotify.com/v1/tracks/5UkTQNURKXrJ0lKRns4Vxi,https://api.spotify.com/v1/audio-analysis/5UkTQNURKXrJ0lKRns4Vxi,233814,4
33,0.178,0.0281,11,-28.596,1,0.039,0.989,0.95,0.109,0.0378,131.806,audio_features,1wdsGrjEMaUWbaprZ3TqSh,spotify:track:1wdsGrjEMaUWbaprZ3TqSh,https://api.spotify.com/v1/tracks/1wdsGrjEMaUWbaprZ3TqSh,https://api.spotify.com/v1/audio-analysis/1wdsGrjEMaUWbaprZ3TqSh,218292,4
34,0.197,0.0298,1,-23.292,1,0.04,0.94,0.905,0.116,0.031,71.282,audio_features,2qIFJzdlAPnxn31gmCXKcU,spotify:track:2qIFJzdlAPnxn31gmCXKcU,https://api.spotify.com/v1/tracks/2qIFJzdlAPnxn31gmCXKcU,https://api.spotify.com/v1/audio-analysis/2qIFJzdlAPnxn31gmCXKcU,219333,3
35,0.886,0.232,8,-20.358,1,0.249,0.37,0.888,0.107,0.532,140.003,audio_features,1qZGlJPkJMPswlYSS5ypP5,spotify:track:1qZGlJPkJMPswlYSS5ypP5,https://api.spotify.com/v1/tracks/1qZGlJPkJMPswlYSS5ypP5,https://api.spotify.com/v1/audio-analysis/1qZGlJPkJMPswlYSS5ypP5,137143,4
36,0.227,0.166,7,-11.515,1,0.0351,0.964,0.398,0.1,0.0376,78.492,audio_features,20nB2JG804edG8Dvudr9zJ,spotify:track:20nB2JG804edG8Dvudr9zJ,https://api.spotify.com/v1/tracks/20nB2JG804edG8Dvudr9zJ,https://api.spotify.com/v1/audio-analysis/20nB2JG804edG8Dvudr9zJ,231420,3
