,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
60,0.684,0.947,1,-7.728,1,0.0458,0.0133,0.544,0.0929,0.33,124.999,audio_features,52t2jZe0KTx3yGEsnxekDB,spotify:track:52t2jZe0KTx3yGEsnxekDB,https://api.spotify.com/v1/tracks/52t2jZe0KTx3yGEsnxekDB,https://api.spotify.com/v1/audio-analysis/52t2jZe0KTx3yGEsnxekDB,171285,4
61,0.696,0.848,1,-5.431,1,0.127,0.0256,0.13,0.495,0.518,125.81,audio_features,6INdWhk0oJqeVLZQiTwpIx,spotify:track:6INdWhk0oJqeVLZQiTwpIx,https://api.spotify.com/v1/tracks/6INdWhk0oJqeVLZQiTwpIx,https://api.spotify.com/v1/audio-analysis/6INdWhk0oJqeVLZQiTwpIx,180005,4
62,0.725,0.903,2,-6.889,1,0.0482,0.00266,0.0809,0.0263,0.621,123.028,audio_features,4d8gHiuOEMIAhz0KgjCH8H,spotify:track:4d8gHiuOEMIAhz0KgjCH8H,https://api.spotify.com/v1/tracks/4d8gHiuOEMIAhz0KgjCH8H,https://api.spotify.com/v1/audio-analysis/4d8gHiuOEMIAhz0KgjCH8H,224878,4
63,0.746,0.768,10,-6.365,0,0.121,0.00991,0.88,0.0568,0.92,123.992,audio_features,4iQGAkOZuoGhSKYt1iQqll,spotify:track:4iQGAkOZuoGhSKYt1iQqll,https://api.spotify.com/v1/tracks/4iQGAkOZuoGhSKYt1iQqll,https://api.spotify.com/v1/audio-analysis/4iQGAkOZuoGhSKYt1iQqll,271023,4
64,0.678,0.93,10,-6.268,0,0.0405,0.018,0.505,0.47,0.564,124.98,audio_features,2E1rGKxjaIAZ5LzwkMDaGy,spotify:track:2E1rGKxjaIAZ5LzwkMDaGy,https://api.spotify.com/v1/tracks/2E1rGKxjaIAZ5LzwkMDaGy,https://api.spotify.com/v1/audio-analysis/2E1rGKxjaIAZ5LzwkMDaGy,159600,4
65,0.762,0.888,6,-4.538,0,0.122,0.0116,0.47,0.213,0.322,126.014,audio_features,7eVAueNTldeMplUKSlOKs9,spotify:track:7eVAueNTldeMplUKSlOKs9,https://api.spotify.com/v1/tracks/7eVAueNTldeMplUKSlOKs9,https://api.spotify.com/v1/audio-analysis/7eVAueNTldeMplUKSlOKs9,185774,4
66,0.779,0.909,3,-3.801,0,0.166,0.0749,0.00133,0.109,0.631,123.041,audio_features,6QheAgN6jPb6BIZ7GBb96V,spotify:track:6QheAgN6jPb6BIZ7GBb96V,https://api.spotify.com/v1/tracks/6QheAgN6jPb6BIZ7GBb96V,https://api.spotify.com/v1/audio-analysis/6QheAgN6jPb6BIZ7GBb96V,206829,4
67,0.803,0.902,7,-5.053,0,0.0437,0.0427,0.428,0.146,0.612,127.012,audio_features,1GqvUarbvTagiwWzZ9DeOW,spotify:track:1GqvUarbvTagiwWzZ9DeOW,https://api.spotify.com/v1/tracks/1GqvUarbvTagiwWzZ9DeOW,https://api.spotify.com/v1/audio-analysis/1GqvUarbvTagiwWzZ9DeOW,183803,4
68,0.697,0.896,0,-6.47,1,0.0687,0.00193,0.674,0.0493,0.748,127.019,audio_features,34Cc71Twm8s2IICmiIdWPR,spotify:track:34Cc71Twm8s2IICmiIdWPR,https://api.spotify.com/v1/tracks/34Cc71Twm8s2IICmiIdWPR,https://api.spotify.com/v1/audio-analysis/34Cc71Twm8s2IICmiIdWPR,153875,4
69,0.696,0.978,2,-6.256,1,0.079,0.021,0.744,0.321,0.27,126.996,audio_features,6v2nSzwwpoShFhE8r4siG6,spotify:track:6v2nSzwwpoShFhE8r4siG6,https://api.spotify.com/v1/tracks/6v2nSzwwpoShFhE8r4siG6,https://api.spotify.com/v1/audio-analysis/6v2nSzwwpoShFhE8r4siG6,155005,4
