,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
5163,0.568,0.495,1,-8.964,1,0.0299,0.353,0.0,0.0839,0.303,128.234,audio_features,7ySbfLwdCwl1EM0zNCJZ38,spotify:track:7ySbfLwdCwl1EM0zNCJZ38,https://api.spotify.com/v1/tracks/7ySbfLwdCwl1EM0zNCJZ38,https://api.spotify.com/v1/audio-analysis/7ySbfLwdCwl1EM0zNCJZ38,281067,4
5164,0.63,0.625,6,-5.088,0,0.0252,0.231,0.0,0.0765,0.683,167.998,audio_features,3BsaRV5QIulYz2lV9WWa8T,spotify:track:3BsaRV5QIulYz2lV9WWa8T,https://api.spotify.com/v1/tracks/3BsaRV5QIulYz2lV9WWa8T,https://api.spotify.com/v1/audio-analysis/3BsaRV5QIulYz2lV9WWa8T,234960,4
5165,0.428,0.276,4,-11.729,1,0.0312,0.732,5.33e-06,0.117,0.0382,99.195,audio_features,33LC84JgLvK2KuW43MfaNq,spotify:track:33LC84JgLvK2KuW43MfaNq,https://api.spotify.com/v1/tracks/33LC84JgLvK2KuW43MfaNq,https://api.spotify.com/v1/audio-analysis/33LC84JgLvK2KuW43MfaNq,280000,1
5166,0.635,0.712,8,-4.998,1,0.0283,0.0811,0.0,0.322,0.423,91.024,audio_features,70d8omRI2p7qesFOiy55Ro,spotify:track:70d8omRI2p7qesFOiy55Ro,https://api.spotify.com/v1/tracks/70d8omRI2p7qesFOiy55Ro,https://api.spotify.com/v1/audio-analysis/70d8omRI2p7qesFOiy55Ro,257960,4
5167,0.454,0.523,7,-9.942,1,0.0621,0.257,0.00147,0.0956,0.203,124.651,audio_features,0BlnapfYbgEbTfjtg5tbCT,spotify:track:0BlnapfYbgEbTfjtg5tbCT,https://api.spotify.com/v1/tracks/0BlnapfYbgEbTfjtg5tbCT,https://api.spotify.com/v1/audio-analysis/0BlnapfYbgEbTfjtg5tbCT,194613,4
5168,0.277,0.216,0,-9.66,1,0.03,0.945,0.00116,0.325,0.362,75.258,audio_features,4rfh0qEv1HdKRXWiRXfzWF,spotify:track:4rfh0qEv1HdKRXWiRXfzWF,https://api.spotify.com/v1/tracks/4rfh0qEv1HdKRXWiRXfzWF,https://api.spotify.com/v1/audio-analysis/4rfh0qEv1HdKRXWiRXfzWF,205773,4
5169,0.685,0.584,5,-10.616,0,0.0276,0.29,0.01,0.124,0.94,134.546,audio_features,5vmRQ3zELMLUQPo2FLQ76x,spotify:track:5vmRQ3zELMLUQPo2FLQ76x,https://api.spotify.com/v1/tracks/5vmRQ3zELMLUQPo2FLQ76x,https://api.spotify.com/v1/audio-analysis/5vmRQ3zELMLUQPo2FLQ76x,302413,4
5170,0.761,0.766,2,-4.12,0,0.0472,0.16,1.27e-06,0.281,0.77,95.237,audio_features,5wkl2IW4xtTO9ovgoi7QSA,spotify:track:5wkl2IW4xtTO9ovgoi7QSA,https://api.spotify.com/v1/tracks/5wkl2IW4xtTO9ovgoi7QSA,https://api.spotify.com/v1/audio-analysis/5wkl2IW4xtTO9ovgoi7QSA,227720,4
5171,0.5,0.681,0,-9.556,1,0.0672,0.114,4.01e-05,0.139,0.745,119.46,audio_features,6hs3SDnbO3f6VQuPO4KBEb,spotify:track:6hs3SDnbO3f6VQuPO4KBEb,https://api.spotify.com/v1/tracks/6hs3SDnbO3f6VQuPO4KBEb,https://api.spotify.com/v1/audio-analysis/6hs3SDnbO3f6VQuPO4KBEb,263333,4
5172,0.454,0.79,11,-4.361,0,0.0285,0.00604,3.09e-05,0.225,0.362,100.225,audio_features,6B618H5CuCdEzcVs0NKTlt,spotify:track:6B618H5CuCdEzcVs0NKTlt,https://api.spotify.com/v1/tracks/6B618H5CuCdEzcVs0NKTlt,https://api.spotify.com/v1/audio-analysis/6B618H5CuCdEzcVs0NKTlt,291907,4
5173,0.72,0.521,7,-12.468,1,0.0302,0.705,0.36,0.214,0.823,106.055,audio_features,0IWtEFQBwRHaMXZQtGEVcM,spotify:track:0IWtEFQBwRHaMXZQtGEVcM,https://api.spotify.com/v1/tracks/0IWtEFQBwRHaMXZQtGEVcM,https://api.spotify.com/v1/audio-analysis/0IWtEFQBwRHaMXZQtGEVcM,287933,4
5174,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,audio_features,31AOj9sFz2gM0O3hMARRBx,spotify:track:31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/tracks/31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/audio-analysis/31AOj9sFz2gM0O3hMARRBx,268427,4
5175,0.55,0.722,11,-11.729,0,0.0283,0.25,0.0129,0.11,0.716,103.886,audio_features,14XWXWv5FoCbFzLksawpEe,spotify:track:14XWXWv5FoCbFzLksawpEe,https://api.spotify.com/v1/tracks/14XWXWv5FoCbFzLksawpEe,https://api.spotify.com/v1/audio-analysis/14XWXWv5FoCbFzLksawpEe,434720,4
5176,0.535,0.651,10,-6.326,1,0.0544,0.391,0.0,0.133,0.612,117.218,audio_features,4cIPLtg1avt2Jm3ne9S1zy,spotify:track:4cIPLtg1avt2Jm3ne9S1zy,https://api.spotify.com/v1/tracks/4cIPLtg1avt2Jm3ne9S1zy,https://api.spotify.com/v1/audio-analysis/4cIPLtg1avt2Jm3ne9S1zy,179600,4
5177,0.438,0.489,0,-11.568,1,0.0465,0.0103,1.22e-05,0.442,0.182,136.077,audio_features,7r6xGsyES2DTacyP6O585i,spotify:track:7r6xGsyES2DTacyP6O585i,https://api.spotify.com/v1/tracks/7r6xGsyES2DTacyP6O585i,https://api.spotify.com/v1/audio-analysis/7r6xGsyES2DTacyP6O585i,125480,3
5178,0.448,0.514,9,-9.587,1,0.0258,0.0631,0.000605,0.0939,0.207,78.174,audio_features,45tHS9JkfVPnrK2kfQEX2r,spotify:track:45tHS9JkfVPnrK2kfQEX2r,https://api.spotify.com/v1/tracks/45tHS9JkfVPnrK2kfQEX2r,https://api.spotify.com/v1/audio-analysis/45tHS9JkfVPnrK2kfQEX2r,292973,4
