,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
10,0.593,0.641,7,-12.727,0,0.0992,0.426,0.901,0.122,0.147,175.014,audio_features,2ksyzVfU0WJoBpu8otr4pz,spotify:track:2ksyzVfU0WJoBpu8otr4pz,https://api.spotify.com/v1/tracks/2ksyzVfU0WJoBpu8otr4pz,https://api.spotify.com/v1/audio-analysis/2ksyzVfU0WJoBpu8otr4pz,142839,4
11,0.613,0.81,1,-6.16,1,0.488,0.832,0.899,0.137,0.686,150.251,audio_features,0EqczV3o6fwksegAavIHpX,spotify:track:0EqczV3o6fwksegAavIHpX,https://api.spotify.com/v1/tracks/0EqczV3o6fwksegAavIHpX,https://api.spotify.com/v1/audio-analysis/0EqczV3o6fwksegAavIHpX,116104,4
12,0.593,0.738,11,-2.956,0,0.0351,0.269,0.968,0.292,0.591,130.0,audio_features,2V3hsJU3bTOATih0Fm4aDp,spotify:track:2V3hsJU3bTOATih0Fm4aDp,https://api.spotify.com/v1/tracks/2V3hsJU3bTOATih0Fm4aDp,https://api.spotify.com/v1/audio-analysis/2V3hsJU3bTOATih0Fm4aDp,134785,4
13,0.877,0.803,9,-3.195,1,0.0507,0.734,0.056,0.087,0.795,130.028,audio_features,6njJR3OIp3oA0Kc4aC9Tzf,spotify:track:6njJR3OIp3oA0Kc4aC9Tzf,https://api.spotify.com/v1/tracks/6njJR3OIp3oA0Kc4aC9Tzf,https://api.spotify.com/v1/audio-analysis/6njJR3OIp3oA0Kc4aC9Tzf,61673,4
14,0.469,0.894,8,-6.341,1,0.0428,0.00024,0.000194,0.125,0.456,81.377,audio_features,1A7qPfbcyRVEdcZiwTFhZI,spotify:track:1A7qPfbcyRVEdcZiwTFhZI,https://api.spotify.com/v1/tracks/1A7qPfbcyRVEdcZiwTFhZI,https://api.spotify.com/v1/audio-analysis/1A7qPfbcyRVEdcZiwTFhZI,209416,4
15,0.633,0.467,7,-7.622,1,0.0352,0.0041,0.0,0.445,0.238,112.722,audio_features,6fdjPVlCwFryREAsmRHy4C,spotify:track:6fdjPVlCwFryREAsmRHy4C,https://api.spotify.com/v1/tracks/6fdjPVlCwFryREAsmRHy4C,https://api.spotify.com/v1/audio-analysis/6fdjPVlCwFryREAsmRHy4C,114955,4
16,0.573,0.878,11,-3.973,1,0.0307,0.000421,0.755,0.11,0.731,129.971,audio_features,24WBge8e53iDTeXOtVB02s,spotify:track:24WBge8e53iDTeXOtVB02s,https://api.spotify.com/v1/tracks/24WBge8e53iDTeXOtVB02s,https://api.spotify.com/v1/audio-analysis/24WBge8e53iDTeXOtVB02s,83755,4
17,0.641,0.988,10,0.427,1,0.0615,0.243,0.327,0.0893,0.849,130.073,audio_features,7hcagAQDiI0TgUOv337NIr,spotify:track:7hcagAQDiI0TgUOv337NIr,https://api.spotify.com/v1/tracks/7hcagAQDiI0TgUOv337NIr,https://api.spotify.com/v1/audio-analysis/7hcagAQDiI0TgUOv337NIr,119778,4
18,0.817,0.963,1,-3.318,1,0.0353,0.0683,0.767,0.312,0.502,130.028,audio_features,7bxyNLXYaEYaZTxAuQTHlD,spotify:track:7bxyNLXYaEYaZTxAuQTHlD,https://api.spotify.com/v1/tracks/7bxyNLXYaEYaZTxAuQTHlD,https://api.spotify.com/v1/audio-analysis/7bxyNLXYaEYaZTxAuQTHlD,75692,4
19,0.331,0.765,1,-6.789,1,0.0298,0.000421,0.879,0.109,0.0923,171.455,audio_features,2YZ7CJV3Q1OGh7ZL9PYWcP,spotify:track:2YZ7CJV3Q1OGh7ZL9PYWcP,https://api.spotify.com/v1/tracks/2YZ7CJV3Q1OGh7ZL9PYWcP,https://api.spotify.com/v1/audio-analysis/2YZ7CJV3Q1OGh7ZL9PYWcP,149522,4
