,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
10,0.35,0.297,2,-13.781,1,0.0265,0.000285,0.0,0.123,0.423,90.603,audio_features,5yrgufPBA1PqSIOHZHrkYa,spotify:track:5yrgufPBA1PqSIOHZHrkYa,https://api.spotify.com/v1/tracks/5yrgufPBA1PqSIOHZHrkYa,https://api.spotify.com/v1/audio-analysis/5yrgufPBA1PqSIOHZHrkYa,282533,3
11,0.567,0.692,4,-7.881,1,0.0379,0.0784,0.0,0.0338,0.708,160.697,audio_features,3fVSMbeq8tY3G85yxcJwRU,spotify:track:3fVSMbeq8tY3G85yxcJwRU,https://api.spotify.com/v1/tracks/3fVSMbeq8tY3G85yxcJwRU,https://api.spotify.com/v1/audio-analysis/3fVSMbeq8tY3G85yxcJwRU,226267,4
12,0.605,0.404,4,-12.366,1,0.0256,0.588,0.00143,0.104,0.867,94.285,audio_features,7zE7VClzAEYa9nUDC950pT,spotify:track:7zE7VClzAEYa9nUDC950pT,https://api.spotify.com/v1/tracks/7zE7VClzAEYa9nUDC950pT,https://api.spotify.com/v1/audio-analysis/7zE7VClzAEYa9nUDC950pT,153413,4
13,0.455,0.229,5,-12.297,0,0.0296,0.82,0.00157,0.14,0.367,173.103,audio_features,5RXeWHkrfFSaHaUtehoFTW,spotify:track:5RXeWHkrfFSaHaUtehoFTW,https://api.spotify.com/v1/tracks/5RXeWHkrfFSaHaUtehoFTW,https://api.spotify.com/v1/audio-analysis/5RXeWHkrfFSaHaUtehoFTW,226720,4
14,0.525,0.327,2,-12.401,0,0.0452,0.838,7.93e-05,0.0932,0.809,172.133,audio_features,5ZAfhAtEpgScJLzx7hHfLI,spotify:track:5ZAfhAtEpgScJLzx7hHfLI,https://api.spotify.com/v1/tracks/5ZAfhAtEpgScJLzx7hHfLI,https://api.spotify.com/v1/audio-analysis/5ZAfhAtEpgScJLzx7hHfLI,143173,4
15,0.528,0.207,7,-12.18,0,0.0349,0.912,2.46e-05,0.11,0.243,70.306,audio_features,0LJrw4m55mJcLB8X2IPwpB,spotify:track:0LJrw4m55mJcLB8X2IPwpB,https://api.spotify.com/v1/tracks/0LJrw4m55mJcLB8X2IPwpB,https://api.spotify.com/v1/audio-analysis/0LJrw4m55mJcLB8X2IPwpB,194027,4
16,0.349,0.201,0,-15.368,1,0.0294,0.767,0.0,0.134,0.338,77.402,audio_features,0QtnwXDziZN1K55fXuLN6q,spotify:track:0QtnwXDziZN1K55fXuLN6q,https://api.spotify.com/v1/tracks/0QtnwXDziZN1K55fXuLN6q,https://api.spotify.com/v1/audio-analysis/0QtnwXDziZN1K55fXuLN6q,148853,3
17,0.548,0.349,2,-16.507,1,0.028,0.0207,0.0,0.0646,0.762,179.981,audio_features,2IKdCureXQQG5RAf3byYZ9,spotify:track:2IKdCureXQQG5RAf3byYZ9,https://api.spotify.com/v1/tracks/2IKdCureXQQG5RAf3byYZ9,https://api.spotify.com/v1/audio-analysis/2IKdCureXQQG5RAf3byYZ9,132307,4
18,0.586,0.701,0,-5.561,1,0.0318,0.291,0.0,0.0837,0.45,117.073,audio_features,7pHM9ddF0OZhEI1FbkV53e,spotify:track:7pHM9ddF0OZhEI1FbkV53e,https://api.spotify.com/v1/tracks/7pHM9ddF0OZhEI1FbkV53e,https://api.spotify.com/v1/audio-analysis/7pHM9ddF0OZhEI1FbkV53e,176787,4
19,0.433,0.675,7,-8.986,1,0.0325,0.146,0.00251,0.348,0.54,95.052,audio_features,3lApcJC16V67JIJE7CCfth,spotify:track:3lApcJC16V67JIJE7CCfth,https://api.spotify.com/v1/tracks/3lApcJC16V67JIJE7CCfth,https://api.spotify.com/v1/audio-analysis/3lApcJC16V67JIJE7CCfth,250667,4
