,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
98,0.587,0.936,1,-6.07,1,0.0823,0.00145,0.661,0.667,0.309,155.028,audio_features,3uJu9affvKImT1msXqFwTj,spotify:track:3uJu9affvKImT1msXqFwTj,https://api.spotify.com/v1/tracks/3uJu9affvKImT1msXqFwTj,https://api.spotify.com/v1/audio-analysis/3uJu9affvKImT1msXqFwTj,253714,4
99,0.65,0.987,9,-8.099,1,0.0675,0.121,0.915,0.151,0.848,159.975,audio_features,0JCG4FU6reipiFnJ0sGloH,spotify:track:0JCG4FU6reipiFnJ0sGloH,https://api.spotify.com/v1/tracks/0JCG4FU6reipiFnJ0sGloH,https://api.spotify.com/v1/audio-analysis/0JCG4FU6reipiFnJ0sGloH,123000,4
100,0.538,0.92,4,-6.849,0,0.0619,0.00101,0.868,0.136,0.0693,160.138,audio_features,5ltHjr66eSUCy2stQsrxG7,spotify:track:5ltHjr66eSUCy2stQsrxG7,https://api.spotify.com/v1/tracks/5ltHjr66eSUCy2stQsrxG7,https://api.spotify.com/v1/audio-analysis/5ltHjr66eSUCy2stQsrxG7,99375,4
101,0.617,0.883,1,-6.312,1,0.037,0.00108,0.0177,0.337,0.102,140.012,audio_features,6eoY6XnhGFr3HInyECJdbx,spotify:track:6eoY6XnhGFr3HInyECJdbx,https://api.spotify.com/v1/tracks/6eoY6XnhGFr3HInyECJdbx,https://api.spotify.com/v1/audio-analysis/6eoY6XnhGFr3HInyECJdbx,170000,4
102,0.643,0.93,8,-4.954,1,0.178,0.0148,0.0597,0.456,0.283,152.05,audio_features,6USwoiBXvXBH8Q75NtJ3AB,spotify:track:6USwoiBXvXBH8Q75NtJ3AB,https://api.spotify.com/v1/tracks/6USwoiBXvXBH8Q75NtJ3AB,https://api.spotify.com/v1/audio-analysis/6USwoiBXvXBH8Q75NtJ3AB,151681,4
103,0.692,0.66,4,-9.078,0,0.0586,0.147,5.83e-06,0.102,0.115,99.985,audio_features,70UrWPiRE9fyd0Ja0c50oq,spotify:track:70UrWPiRE9fyd0Ja0c50oq,https://api.spotify.com/v1/tracks/70UrWPiRE9fyd0Ja0c50oq,https://api.spotify.com/v1/audio-analysis/70UrWPiRE9fyd0Ja0c50oq,154628,4
104,0.744,0.801,8,-5.161,1,0.0841,0.0147,0.0227,0.118,0.198,140.07,audio_features,3Cftq8i56tpPh8mdSmiOF8,spotify:track:3Cftq8i56tpPh8mdSmiOF8,https://api.spotify.com/v1/tracks/3Cftq8i56tpPh8mdSmiOF8,https://api.spotify.com/v1/audio-analysis/3Cftq8i56tpPh8mdSmiOF8,231969,4
105,0.768,0.801,4,-6.407,0,0.292,0.0809,0.0528,0.2,0.64,170.111,audio_features,2gUGnkgQaNTpfo2d5hZNPT,spotify:track:2gUGnkgQaNTpfo2d5hZNPT,https://api.spotify.com/v1/tracks/2gUGnkgQaNTpfo2d5hZNPT,https://api.spotify.com/v1/audio-analysis/2gUGnkgQaNTpfo2d5hZNPT,131824,4
106,0.834,0.697,1,-6.394,1,0.0493,0.023,0.0,0.118,0.404,102.994,audio_features,0TojkkT5bnoXrnOEh5ktuw,spotify:track:0TojkkT5bnoXrnOEh5ktuw,https://api.spotify.com/v1/tracks/0TojkkT5bnoXrnOEh5ktuw,https://api.spotify.com/v1/audio-analysis/0TojkkT5bnoXrnOEh5ktuw,162110,4
107,0.701,0.759,2,-5.631,1,0.0563,0.00737,0.0,0.0892,0.281,95.086,audio_features,5Rlb2JAUyuYXrRzVAk77DE,spotify:track:5Rlb2JAUyuYXrRzVAk77DE,https://api.spotify.com/v1/tracks/5Rlb2JAUyuYXrRzVAk77DE,https://api.spotify.com/v1/audio-analysis/5Rlb2JAUyuYXrRzVAk77DE,205766,4
