,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
49,0.728,0.824,9,-4.581,0,0.07,0.0688,0.0,0.332,0.894,105.001,audio_features,5oSHYs4Lqx4YTqBSFbxzQx,spotify:track:5oSHYs4Lqx4YTqBSFbxzQx,https://api.spotify.com/v1/tracks/5oSHYs4Lqx4YTqBSFbxzQx,https://api.spotify.com/v1/audio-analysis/5oSHYs4Lqx4YTqBSFbxzQx,220240,4
50,0.455,0.265,5,-8.468,1,0.0491,0.861,0.0,0.685,0.324,176.036,audio_features,7wIYDzWW82O6Rc4vGuzjND,spotify:track:7wIYDzWW82O6Rc4vGuzjND,https://api.spotify.com/v1/tracks/7wIYDzWW82O6Rc4vGuzjND,https://api.spotify.com/v1/audio-analysis/7wIYDzWW82O6Rc4vGuzjND,195840,4
51,0.572,0.691,8,-4.783,0,0.123,0.0788,0.000132,0.0619,0.318,92.082,audio_features,6Z3aekpUm3ZvWRe766Y0gQ,spotify:track:6Z3aekpUm3ZvWRe766Y0gQ,https://api.spotify.com/v1/tracks/6Z3aekpUm3ZvWRe766Y0gQ,https://api.spotify.com/v1/audio-analysis/6Z3aekpUm3ZvWRe766Y0gQ,211818,4
52,0.646,0.772,2,-3.826,1,0.0564,0.000402,0.0,0.102,0.414,117.097,audio_features,3NqtXWHYIV3VxdRZ7uJwYZ,spotify:track:3NqtXWHYIV3VxdRZ7uJwYZ,https://api.spotify.com/v1/tracks/3NqtXWHYIV3VxdRZ7uJwYZ,https://api.spotify.com/v1/audio-analysis/3NqtXWHYIV3VxdRZ7uJwYZ,203769,4
53,0.695,0.732,0,-3.308,1,0.317,0.442,0.0,0.428,0.802,107.926,audio_features,69GVTnxGmUlF2ymLPL2CEp,spotify:track:69GVTnxGmUlF2ymLPL2CEp,https://api.spotify.com/v1/tracks/69GVTnxGmUlF2ymLPL2CEp,https://api.spotify.com/v1/audio-analysis/69GVTnxGmUlF2ymLPL2CEp,143176,4
54,0.703,0.628,5,-6.349,0,0.0284,0.0076,0.0,0.471,0.425,103.983,audio_features,1yr8bvOuWtDsa6zYBi4lYZ,spotify:track:1yr8bvOuWtDsa6zYBi4lYZ,https://api.spotify.com/v1/tracks/1yr8bvOuWtDsa6zYBi4lYZ,https://api.spotify.com/v1/audio-analysis/1yr8bvOuWtDsa6zYBi4lYZ,238827,4
55,0.579,0.621,1,-8.625,1,0.0445,0.152,4.01e-06,0.0869,0.343,90.354,audio_features,4VZXB1paIf867OlmQg89GU,spotify:track:4VZXB1paIf867OlmQg89GU,https://api.spotify.com/v1/tracks/4VZXB1paIf867OlmQg89GU,https://api.spotify.com/v1/audio-analysis/4VZXB1paIf867OlmQg89GU,271935,4
56,0.567,0.347,9,-5.533,1,0.0343,0.682,1.32e-06,0.0873,0.348,114.056,audio_features,5nMkd5cq4JPZqAoQTXv8Wm,spotify:track:5nMkd5cq4JPZqAoQTXv8Wm,https://api.spotify.com/v1/tracks/5nMkd5cq4JPZqAoQTXv8Wm,https://api.spotify.com/v1/audio-analysis/5nMkd5cq4JPZqAoQTXv8Wm,156482,4
57,0.46,0.828,10,-4.005,0,0.148,0.00475,0.0,0.141,0.419,151.548,audio_features,5gvtExjZWlMv62e4aY3KeK,spotify:track:5gvtExjZWlMv62e4aY3KeK,https://api.spotify.com/v1/tracks/5gvtExjZWlMv62e4aY3KeK,https://api.spotify.com/v1/audio-analysis/5gvtExjZWlMv62e4aY3KeK,227947,4
58,0.589,0.578,8,-5.626,0,0.0454,0.0232,0.0,0.0984,0.38,135.77,audio_features,6TX9EAG8PNyIs1kAyZl3OE,spotify:track:6TX9EAG8PNyIs1kAyZl3OE,https://api.spotify.com/v1/tracks/6TX9EAG8PNyIs1kAyZl3OE,https://api.spotify.com/v1/audio-analysis/6TX9EAG8PNyIs1kAyZl3OE,228976,4
59,0.742,0.882,7,-2.862,1,0.117,0.0466,0.0,0.206,0.463,102.04,audio_features,48QmG1dfvMuYLxMPt7KSRA,spotify:track:48QmG1dfvMuYLxMPt7KSRA,https://api.spotify.com/v1/tracks/48QmG1dfvMuYLxMPt7KSRA,https://api.spotify.com/v1/audio-analysis/48QmG1dfvMuYLxMPt7KSRA,221176,4
60,0.699,0.759,11,-5.801,1,0.0409,0.0717,0.000129,0.0798,0.432,126.939,audio_features,59QO0lJJgJdHt36rfBdKoG,spotify:track:59QO0lJJgJdHt36rfBdKoG,https://api.spotify.com/v1/tracks/59QO0lJJgJdHt36rfBdKoG,https://api.spotify.com/v1/audio-analysis/59QO0lJJgJdHt36rfBdKoG,263840,4
61,0.572,0.634,6,-10.599,0,0.0617,0.00547,0.0,0.129,0.432,168.136,audio_features,2GPCE96x9Go6acdDt8ex6p,spotify:track:2GPCE96x9Go6acdDt8ex6p,https://api.spotify.com/v1/tracks/2GPCE96x9Go6acdDt8ex6p,https://api.spotify.com/v1/audio-analysis/2GPCE96x9Go6acdDt8ex6p,231815,4
62,0.526,0.589,4,-12.112,1,0.0619,0.0531,0.000168,0.16,0.683,120.078,audio_features,2PvcQ9Ko5UCBqSoVran8ns,spotify:track:2PvcQ9Ko5UCBqSoVran8ns,https://api.spotify.com/v1/tracks/2PvcQ9Ko5UCBqSoVran8ns,https://api.spotify.com/v1/audio-analysis/2PvcQ9Ko5UCBqSoVran8ns,170000,4
63,0.582,0.81,6,-5.826,0,0.0403,0.00146,1.77e-06,0.113,0.595,128.107,audio_features,2gG3i2sg2vZURAuhJzrLkQ,spotify:track:2gG3i2sg2vZURAuhJzrLkQ,https://api.spotify.com/v1/tracks/2gG3i2sg2vZURAuhJzrLkQ,https://api.spotify.com/v1/audio-analysis/2gG3i2sg2vZURAuhJzrLkQ,192806,4
64,0.651,0.547,5,-8.662,0,0.0407,0.0189,0.0,0.0775,0.683,140.048,audio_features,2ZNzEj15bRWrmK0d7wLWbw,spotify:track:2ZNzEj15bRWrmK0d7wLWbw,https://api.spotify.com/v1/tracks/2ZNzEj15bRWrmK0d7wLWbw,https://api.spotify.com/v1/audio-analysis/2ZNzEj15bRWrmK0d7wLWbw,153857,4
65,0.697,0.644,0,-6.567,1,0.0345,0.185,0.000152,0.47,0.714,120.139,audio_features,1WoXhgAzyTlzE03N2YWWGz,spotify:track:1WoXhgAzyTlzE03N2YWWGz,https://api.spotify.com/v1/tracks/1WoXhgAzyTlzE03N2YWWGz,https://api.spotify.com/v1/audio-analysis/1WoXhgAzyTlzE03N2YWWGz,185974,4
66,0.639,0.671,4,-8.667,1,0.0267,0.149,1.35e-06,0.173,0.272,111.004,audio_features,5T4HyA93t9Uabbwufyivim,spotify:track:5T4HyA93t9Uabbwufyivim,https://api.spotify.com/v1/tracks/5T4HyA93t9Uabbwufyivim,https://api.spotify.com/v1/audio-analysis/5T4HyA93t9Uabbwufyivim,201622,4
67,0.507,0.411,2,-8.949,1,0.0443,0.465,0.0,0.0998,0.281,144.251,audio_features,6juHJWByjGur8F3uiULRwo,spotify:track:6juHJWByjGur8F3uiULRwo,https://api.spotify.com/v1/tracks/6juHJWByjGur8F3uiULRwo,https://api.spotify.com/v1/audio-analysis/6juHJWByjGur8F3uiULRwo,300508,4
68,0.78,0.841,6,-4.277,0,0.0636,0.0264,0.0,0.34,0.506,123.985,audio_features,0qNVcCohgniUSJf0tMZRQV,spotify:track:0qNVcCohgniUSJf0tMZRQV,https://api.spotify.com/v1/tracks/0qNVcCohgniUSJf0tMZRQV,https://api.spotify.com/v1/audio-analysis/0qNVcCohgniUSJf0tMZRQV,160645,4
69,0.658,0.862,6,-5.464,1,0.209,0.138,0.000439,0.0404,0.684,172.515,audio_features,6PJ4sbgjsTfDIvNsqG7Enx,spotify:track:6PJ4sbgjsTfDIvNsqG7Enx,https://api.spotify.com/v1/tracks/6PJ4sbgjsTfDIvNsqG7Enx,https://api.spotify.com/v1/audio-analysis/6PJ4sbgjsTfDIvNsqG7Enx,155609,3
