,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
62,0.461,0.818,7,-4.784,0,0.109,0.000519,6.8e-05,0.184,0.493,156.009,audio_features,7stpbtJzoBx1D38egFeT29,spotify:track:7stpbtJzoBx1D38egFeT29,https://api.spotify.com/v1/tracks/7stpbtJzoBx1D38egFeT29,https://api.spotify.com/v1/audio-analysis/7stpbtJzoBx1D38egFeT29,263942,3
63,0.362,0.884,5,-3.558,0,0.162,0.000279,0.000251,0.389,0.634,94.889,audio_features,4olevV9BVXIZpcI3g8E6kI,spotify:track:4olevV9BVXIZpcI3g8E6kI,https://api.spotify.com/v1/tracks/4olevV9BVXIZpcI3g8E6kI,https://api.spotify.com/v1/audio-analysis/4olevV9BVXIZpcI3g8E6kI,179225,4
64,0.461,0.941,4,-4.554,1,0.192,0.000292,0.00221,0.326,0.319,135.067,audio_features,5rhGZ9qe7qmLFWwW313hnk,spotify:track:5rhGZ9qe7qmLFWwW313hnk,https://api.spotify.com/v1/tracks/5rhGZ9qe7qmLFWwW313hnk,https://api.spotify.com/v1/audio-analysis/5rhGZ9qe7qmLFWwW313hnk,231030,4
65,0.295,0.98,2,-4.075,0,0.0854,3.21e-05,0.0,0.359,0.283,134.335,audio_features,1KCAEG6JcsTzi8ddZzs0nk,spotify:track:1KCAEG6JcsTzi8ddZzs0nk,https://api.spotify.com/v1/tracks/1KCAEG6JcsTzi8ddZzs0nk,https://api.spotify.com/v1/audio-analysis/1KCAEG6JcsTzi8ddZzs0nk,254613,4
66,0.548,0.878,11,-5.758,0,0.0449,7.29e-05,0.0395,0.424,0.137,135.052,audio_features,4kpWVGdFjBSoCkIcHVlTqn,spotify:track:4kpWVGdFjBSoCkIcHVlTqn,https://api.spotify.com/v1/tracks/4kpWVGdFjBSoCkIcHVlTqn,https://api.spotify.com/v1/audio-analysis/4kpWVGdFjBSoCkIcHVlTqn,222373,4
67,0.445,0.98,5,-4.369,0,0.0731,2.45e-05,0.163,0.129,0.285,155.045,audio_features,0WZZENH0kt3O2cBE8q5IRq,spotify:track:0WZZENH0kt3O2cBE8q5IRq,https://api.spotify.com/v1/tracks/0WZZENH0kt3O2cBE8q5IRq,https://api.spotify.com/v1/audio-analysis/0WZZENH0kt3O2cBE8q5IRq,256053,4
68,0.489,0.993,2,-2.357,0,0.0655,0.000445,0.0,0.339,0.192,100.015,audio_features,0jrOt6XnOTeZOd56U16Bfp,spotify:track:0jrOt6XnOTeZOd56U16Bfp,https://api.spotify.com/v1/tracks/0jrOt6XnOTeZOd56U16Bfp,https://api.spotify.com/v1/audio-analysis/0jrOt6XnOTeZOd56U16Bfp,268270,4
69,0.545,0.977,10,-5.033,0,0.106,3.12e-05,4.38e-06,0.0704,0.172,120.018,audio_features,2t1G0rDxUY9zjML3f5mObb,spotify:track:2t1G0rDxUY9zjML3f5mObb,https://api.spotify.com/v1/tracks/2t1G0rDxUY9zjML3f5mObb,https://api.spotify.com/v1/audio-analysis/2t1G0rDxUY9zjML3f5mObb,229816,4
70,0.268,0.974,9,-2.948,1,0.114,0.00067,0.00106,0.0772,0.342,182.095,audio_features,3e7wv9TChjWrnXHrk5NyBU,spotify:track:3e7wv9TChjWrnXHrk5NyBU,https://api.spotify.com/v1/tracks/3e7wv9TChjWrnXHrk5NyBU,https://api.spotify.com/v1/audio-analysis/3e7wv9TChjWrnXHrk5NyBU,477027,4
71,0.509,0.855,8,-4.567,1,0.046,3.72e-05,5.87e-05,0.0808,0.804,160.051,audio_features,0SPHbfBIe0mdRnae2MWuzr,spotify:track:0SPHbfBIe0mdRnae2MWuzr,https://api.spotify.com/v1/tracks/0SPHbfBIe0mdRnae2MWuzr,https://api.spotify.com/v1/audio-analysis/0SPHbfBIe0mdRnae2MWuzr,202587,4
