,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
46,0.528,0.309,0,-7.398,1,0.0329,0.924,2.1e-06,0.282,0.307,133.83,audio_features,6N1K5OVVCopBjGViHs2IvP,spotify:track:6N1K5OVVCopBjGViHs2IvP,https://api.spotify.com/v1/tracks/6N1K5OVVCopBjGViHs2IvP,https://api.spotify.com/v1/audio-analysis/6N1K5OVVCopBjGViHs2IvP,185422,4
47,0.714,0.531,2,-9.559,1,0.0327,0.267,0.011,0.112,0.594,146.972,audio_features,4u4A4lPpiw54evLxTaLeRJ,spotify:track:4u4A4lPpiw54evLxTaLeRJ,https://api.spotify.com/v1/tracks/4u4A4lPpiw54evLxTaLeRJ,https://api.spotify.com/v1/audio-analysis/4u4A4lPpiw54evLxTaLeRJ,222958,4
48,0.672,0.73,5,-4.77,1,0.0372,0.113,0.0,0.0612,0.559,123.969,audio_features,5sv0WnUs74Orn6GoPmC5im,spotify:track:5sv0WnUs74Orn6GoPmC5im,https://api.spotify.com/v1/tracks/5sv0WnUs74Orn6GoPmC5im,https://api.spotify.com/v1/audio-analysis/5sv0WnUs74Orn6GoPmC5im,210213,4
49,0.617,0.439,9,-5.63,1,0.0269,0.424,0.0,0.127,0.242,139.979,audio_features,6PJ8FF6UR8FZXfEvpHkIVN,spotify:track:6PJ8FF6UR8FZXfEvpHkIVN,https://api.spotify.com/v1/tracks/6PJ8FF6UR8FZXfEvpHkIVN,https://api.spotify.com/v1/audio-analysis/6PJ8FF6UR8FZXfEvpHkIVN,280533,4
50,0.586,0.373,4,-9.193,1,0.0356,0.587,3.47e-06,0.0702,0.288,147.057,audio_features,6UIcjH0BzH2MKvToeEYIOZ,spotify:track:6UIcjH0BzH2MKvToeEYIOZ,https://api.spotify.com/v1/tracks/6UIcjH0BzH2MKvToeEYIOZ,https://api.spotify.com/v1/audio-analysis/6UIcjH0BzH2MKvToeEYIOZ,239771,4
51,0.697,0.377,3,-7.755,1,0.0397,0.556,0.0,0.0999,0.336,138.754,audio_features,0xCA70t1ZA4fa9UOE0lIJm,spotify:track:0xCA70t1ZA4fa9UOE0lIJm,https://api.spotify.com/v1/tracks/0xCA70t1ZA4fa9UOE0lIJm,https://api.spotify.com/v1/audio-analysis/0xCA70t1ZA4fa9UOE0lIJm,244573,4
52,0.747,0.76,1,-4.294,1,0.187,0.448,0.0,0.153,0.682,99.975,audio_features,3Lfiu5sZ4M4B6JaKMBc0FU,spotify:track:3Lfiu5sZ4M4B6JaKMBc0FU,https://api.spotify.com/v1/tracks/3Lfiu5sZ4M4B6JaKMBc0FU,https://api.spotify.com/v1/audio-analysis/3Lfiu5sZ4M4B6JaKMBc0FU,191147,4
53,0.81,0.436,10,-12.683,1,0.0717,0.689,0.000151,0.11,0.446,119.973,audio_features,4z1O25cq9g2kuJemmUxc21,spotify:track:4z1O25cq9g2kuJemmUxc21,https://api.spotify.com/v1/tracks/4z1O25cq9g2kuJemmUxc21,https://api.spotify.com/v1/audio-analysis/4z1O25cq9g2kuJemmUxc21,259413,4
54,0.956,0.417,7,-7.892,0,0.0926,0.572,0.00071,0.0782,0.714,108.015,audio_features,4hJhHbkhZFnxmWbAkZRoe0,spotify:track:4hJhHbkhZFnxmWbAkZRoe0,https://api.spotify.com/v1/tracks/4hJhHbkhZFnxmWbAkZRoe0,https://api.spotify.com/v1/audio-analysis/4hJhHbkhZFnxmWbAkZRoe0,187111,4
55,0.423,0.302,0,-8.724,1,0.0413,0.828,5.51e-06,0.0758,0.151,169.868,audio_features,290x9rCh2EWcJ9YKpfiI9z,spotify:track:290x9rCh2EWcJ9YKpfiI9z,https://api.spotify.com/v1/tracks/290x9rCh2EWcJ9YKpfiI9z,https://api.spotify.com/v1/audio-analysis/290x9rCh2EWcJ9YKpfiI9z,209267,3
