,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
40,0.682,0.766,6,-5.546,1,0.0313,0.149,3.38e-06,0.144,0.545,120.04,audio_features,737yse38y2hsWQeNRrLaMY,spotify:track:737yse38y2hsWQeNRrLaMY,https://api.spotify.com/v1/tracks/737yse38y2hsWQeNRrLaMY,https://api.spotify.com/v1/audio-analysis/737yse38y2hsWQeNRrLaMY,252840,4
41,0.421,0.978,6,-4.004,0,0.302,0.0037,0.0,0.111,0.359,196.921,audio_features,5uuXtfqM7Wp3idCxyHeOll,spotify:track:5uuXtfqM7Wp3idCxyHeOll,https://api.spotify.com/v1/tracks/5uuXtfqM7Wp3idCxyHeOll,https://api.spotify.com/v1/audio-analysis/5uuXtfqM7Wp3idCxyHeOll,203267,4
42,0.636,0.884,7,-4.743,1,0.0584,0.0142,0.0,0.253,0.446,109.16,audio_features,6xtQ23d8GEXgcxyUKPtwc5,spotify:track:6xtQ23d8GEXgcxyUKPtwc5,https://api.spotify.com/v1/tracks/6xtQ23d8GEXgcxyUKPtwc5,https://api.spotify.com/v1/audio-analysis/6xtQ23d8GEXgcxyUKPtwc5,183973,4
43,0.544,0.935,6,-4.159,0,0.173,0.0171,0.00301,0.297,0.339,103.026,audio_features,6UzeOH4bRPzKTo2wCXMZmC,spotify:track:6UzeOH4bRPzKTo2wCXMZmC,https://api.spotify.com/v1/tracks/6UzeOH4bRPzKTo2wCXMZmC,https://api.spotify.com/v1/audio-analysis/6UzeOH4bRPzKTo2wCXMZmC,189800,4
44,0.615,0.947,8,-3.817,0,0.11,0.0132,0.0,0.366,0.498,108.193,audio_features,7kxM3UJwN6rHAW5kwdlAHK,spotify:track:7kxM3UJwN6rHAW5kwdlAHK,https://api.spotify.com/v1/tracks/7kxM3UJwN6rHAW5kwdlAHK,https://api.spotify.com/v1/audio-analysis/7kxM3UJwN6rHAW5kwdlAHK,194427,4
45,0.484,0.913,6,-4.305,1,0.0425,0.000391,0.0,0.309,0.279,103.103,audio_features,1gAaRSN57UYVRI4eWRyAvP,spotify:track:1gAaRSN57UYVRI4eWRyAvP,https://api.spotify.com/v1/tracks/1gAaRSN57UYVRI4eWRyAvP,https://api.spotify.com/v1/audio-analysis/1gAaRSN57UYVRI4eWRyAvP,191440,4
46,0.73,0.585,0,-9.274,1,0.0238,0.375,0.0101,0.147,0.721,100.021,audio_features,0fxGA5lxrdYNYoE7yJxTNZ,spotify:track:0fxGA5lxrdYNYoE7yJxTNZ,https://api.spotify.com/v1/tracks/0fxGA5lxrdYNYoE7yJxTNZ,https://api.spotify.com/v1/audio-analysis/0fxGA5lxrdYNYoE7yJxTNZ,260560,4
47,0.593,0.967,7,-4.26,0,0.182,0.105,2.77e-06,0.314,0.287,93.916,audio_features,7GVqIMb6OdMY5mG7fUrtOq,spotify:track:7GVqIMb6OdMY5mG7fUrtOq,https://api.spotify.com/v1/tracks/7GVqIMb6OdMY5mG7fUrtOq,https://api.spotify.com/v1/audio-analysis/7GVqIMb6OdMY5mG7fUrtOq,225107,4
48,0.383,0.992,7,-3.41,1,0.131,0.000468,0.0,0.911,0.673,179.828,audio_features,16XJqMv1M2D1seDcPEznfY,spotify:track:16XJqMv1M2D1seDcPEznfY,https://api.spotify.com/v1/tracks/16XJqMv1M2D1seDcPEznfY,https://api.spotify.com/v1/audio-analysis/16XJqMv1M2D1seDcPEznfY,188113,4
49,0.715,0.959,9,-4.042,1,0.218,0.0731,0.0,0.0398,0.867,149.882,audio_features,0YWc5YdBjmGEuojaMJVyRD,spotify:track:0YWc5YdBjmGEuojaMJVyRD,https://api.spotify.com/v1/tracks/0YWc5YdBjmGEuojaMJVyRD,https://api.spotify.com/v1/audio-analysis/0YWc5YdBjmGEuojaMJVyRD,164310,4
