,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
102,0.485,0.963,11,-3.76,0,0.104,8.07e-05,0.0,0.092,0.573,95.008,audio_features,7hZlEK3SYdIr8ZDO4bvaDK,spotify:track:7hZlEK3SYdIr8ZDO4bvaDK,https://api.spotify.com/v1/tracks/7hZlEK3SYdIr8ZDO4bvaDK,https://api.spotify.com/v1/audio-analysis/7hZlEK3SYdIr8ZDO4bvaDK,256453,4
103,0.382,0.974,2,-1.85,1,0.08,0.00589,0.0,0.302,0.615,99.404,audio_features,38Xe3EIdBXJkv3dU0oRXos,spotify:track:38Xe3EIdBXJkv3dU0oRXos,https://api.spotify.com/v1/tracks/38Xe3EIdBXJkv3dU0oRXos,https://api.spotify.com/v1/audio-analysis/38Xe3EIdBXJkv3dU0oRXos,213493,4
104,0.551,0.959,0,-3.75,1,0.0909,0.00322,0.0,0.142,0.522,125.094,audio_features,6ASc0gMzq0KSiVB8WLPHCP,spotify:track:6ASc0gMzq0KSiVB8WLPHCP,https://api.spotify.com/v1/tracks/6ASc0gMzq0KSiVB8WLPHCP,https://api.spotify.com/v1/audio-analysis/6ASc0gMzq0KSiVB8WLPHCP,270707,4
105,0.326,0.963,6,-2.668,0,0.334,0.00292,1.3e-05,0.0613,0.386,199.937,audio_features,3yIuEYeFr3I1ghK9wj8HOI,spotify:track:3yIuEYeFr3I1ghK9wj8HOI,https://api.spotify.com/v1/tracks/3yIuEYeFr3I1ghK9wj8HOI,https://api.spotify.com/v1/audio-analysis/3yIuEYeFr3I1ghK9wj8HOI,289501,4
106,0.628,0.897,11,-4.188,0,0.157,0.0574,2.32e-05,0.0417,0.849,149.968,audio_features,00foWSAGK1CNkiOpNcpzGO,spotify:track:00foWSAGK1CNkiOpNcpzGO,https://api.spotify.com/v1/tracks/00foWSAGK1CNkiOpNcpzGO,https://api.spotify.com/v1/audio-analysis/00foWSAGK1CNkiOpNcpzGO,260507,4
107,0.442,0.868,3,-3.917,0,0.0458,0.0321,0.0,0.348,0.665,92.392,audio_features,12wuXgYDCi9Qa1cy8O6rqY,spotify:track:12wuXgYDCi9Qa1cy8O6rqY,https://api.spotify.com/v1/tracks/12wuXgYDCi9Qa1cy8O6rqY,https://api.spotify.com/v1/audio-analysis/12wuXgYDCi9Qa1cy8O6rqY,229893,4
108,0.181,0.913,5,-3.318,1,0.152,0.0501,0.0,0.282,0.392,82.176,audio_features,3f3FDZajRpcLQGln7OZqdi,spotify:track:3f3FDZajRpcLQGln7OZqdi,https://api.spotify.com/v1/tracks/3f3FDZajRpcLQGln7OZqdi,https://api.spotify.com/v1/audio-analysis/3f3FDZajRpcLQGln7OZqdi,174893,4
109,0.587,0.867,4,-3.596,1,0.0378,0.102,0.467,0.308,0.524,149.961,audio_features,3cqHd6iSGE04sWrUToubFi,spotify:track:3cqHd6iSGE04sWrUToubFi,https://api.spotify.com/v1/tracks/3cqHd6iSGE04sWrUToubFi,https://api.spotify.com/v1/audio-analysis/3cqHd6iSGE04sWrUToubFi,289181,4
110,0.526,0.981,8,-1.82,1,0.111,0.00318,0.00161,0.187,0.781,142.016,audio_features,38kcwx5znepLWCIBID0Bwm,spotify:track:38kcwx5znepLWCIBID0Bwm,https://api.spotify.com/v1/tracks/38kcwx5znepLWCIBID0Bwm,https://api.spotify.com/v1/audio-analysis/38kcwx5znepLWCIBID0Bwm,250973,4
111,0.407,0.975,1,-2.449,0,0.0788,0.00893,0.0,0.219,0.785,175.917,audio_features,5OCVWpORIRjRU12dHocyDa,spotify:track:5OCVWpORIRjRU12dHocyDa,https://api.spotify.com/v1/tracks/5OCVWpORIRjRU12dHocyDa,https://api.spotify.com/v1/audio-analysis/5OCVWpORIRjRU12dHocyDa,264360,4
112,0.57,0.954,1,-2.122,0,0.0571,0.001,1.01e-05,0.325,0.936,141.962,audio_features,3EEaEEltAaQAp0EhIwJEaK,spotify:track:3EEaEEltAaQAp0EhIwJEaK,https://api.spotify.com/v1/tracks/3EEaEEltAaQAp0EhIwJEaK,https://api.spotify.com/v1/audio-analysis/3EEaEEltAaQAp0EhIwJEaK,253747,4
