,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
37,0.713,0.8,7,-5.938,0,0.0349,0.0491,7.96e-05,0.0921,0.814,139.942,audio_features,3zYQ1KXzqBWRsxIqdVMoYF,spotify:track:3zYQ1KXzqBWRsxIqdVMoYF,https://api.spotify.com/v1/tracks/3zYQ1KXzqBWRsxIqdVMoYF,https://api.spotify.com/v1/audio-analysis/3zYQ1KXzqBWRsxIqdVMoYF,177200,4
38,0.574,0.786,8,-8.469,1,0.0641,0.519,0.000941,0.11,0.952,188.119,audio_features,6D8kc7RO0rqBLSo2YPflJ5,spotify:track:6D8kc7RO0rqBLSo2YPflJ5,https://api.spotify.com/v1/tracks/6D8kc7RO0rqBLSo2YPflJ5,https://api.spotify.com/v1/audio-analysis/6D8kc7RO0rqBLSo2YPflJ5,174867,4
39,0.63,0.711,10,-9.34,1,0.0472,0.299,0.0,0.0813,0.659,96.915,audio_features,1OppEieGNdItZbE14gLBEv,spotify:track:1OppEieGNdItZbE14gLBEv,https://api.spotify.com/v1/tracks/1OppEieGNdItZbE14gLBEv,https://api.spotify.com/v1/audio-analysis/1OppEieGNdItZbE14gLBEv,167933,4
40,0.768,0.367,2,-11.226,1,0.0315,0.683,1.79e-05,0.081,0.532,103.621,audio_features,3zBhihYUHBmGd2bcQIobrF,spotify:track:3zBhihYUHBmGd2bcQIobrF,https://api.spotify.com/v1/tracks/3zBhihYUHBmGd2bcQIobrF,https://api.spotify.com/v1/audio-analysis/3zBhihYUHBmGd2bcQIobrF,163756,4
41,0.619,0.61,6,-5.552,0,0.0298,0.0508,0.0,0.0658,0.6,107.941,audio_features,0IdwfnHFfyb7zc7GFs75QQ,spotify:track:0IdwfnHFfyb7zc7GFs75QQ,https://api.spotify.com/v1/tracks/0IdwfnHFfyb7zc7GFs75QQ,https://api.spotify.com/v1/audio-analysis/0IdwfnHFfyb7zc7GFs75QQ,192317,4
42,0.787,0.425,10,-5.692,0,0.0641,0.00637,0.00169,0.196,0.711,99.225,audio_features,1TwVcKR6JojvPwBGbWZT36,spotify:track:1TwVcKR6JojvPwBGbWZT36,https://api.spotify.com/v1/tracks/1TwVcKR6JojvPwBGbWZT36,https://api.spotify.com/v1/audio-analysis/1TwVcKR6JojvPwBGbWZT36,221280,4
43,0.681,0.897,8,-5.44,1,0.0874,0.672,0.0,0.1,0.852,140.803,audio_features,5lc9L9FeLBwlJPgEbq9uEw,spotify:track:5lc9L9FeLBwlJPgEbq9uEw,https://api.spotify.com/v1/tracks/5lc9L9FeLBwlJPgEbq9uEw,https://api.spotify.com/v1/audio-analysis/5lc9L9FeLBwlJPgEbq9uEw,169856,4
44,0.823,0.457,6,-10.961,1,0.234,0.206,0.000183,0.0763,0.735,99.163,audio_features,6SMHgPgNkhe9lneNTbgtel,spotify:track:6SMHgPgNkhe9lneNTbgtel,https://api.spotify.com/v1/tracks/6SMHgPgNkhe9lneNTbgtel,https://api.spotify.com/v1/audio-analysis/6SMHgPgNkhe9lneNTbgtel,307063,4
45,0.63,0.754,7,-5.982,1,0.0433,0.148,0.000141,0.131,0.279,90.051,audio_features,36vmaZyO0iAE6FZ7287fg2,spotify:track:36vmaZyO0iAE6FZ7287fg2,https://api.spotify.com/v1/tracks/36vmaZyO0iAE6FZ7287fg2,https://api.spotify.com/v1/audio-analysis/36vmaZyO0iAE6FZ7287fg2,200759,4
46,0.736,0.483,8,-7.85,1,0.0682,0.505,1.39e-05,0.351,0.606,109.932,audio_features,7JgNAnCjJvL8hBR1kmCOFF,spotify:track:7JgNAnCjJvL8hBR1kmCOFF,https://api.spotify.com/v1/tracks/7JgNAnCjJvL8hBR1kmCOFF,https://api.spotify.com/v1/audio-analysis/7JgNAnCjJvL8hBR1kmCOFF,246813,4
47,0.747,0.692,1,-8.956,0,0.0474,0.202,3.39e-05,0.0698,0.904,118.698,audio_features,3NlLmKBJozwoi0k03Feb1N,spotify:track:3NlLmKBJozwoi0k03Feb1N,https://api.spotify.com/v1/tracks/3NlLmKBJozwoi0k03Feb1N,https://api.spotify.com/v1/audio-analysis/3NlLmKBJozwoi0k03Feb1N,199387,4
48,0.498,0.634,6,-12.16,0,0.0475,0.328,0.748,0.0962,0.515,93.161,audio_features,3IDc87lrpEHWFBASmgTgFV,spotify:track:3IDc87lrpEHWFBASmgTgFV,https://api.spotify.com/v1/tracks/3IDc87lrpEHWFBASmgTgFV,https://api.spotify.com/v1/audio-analysis/3IDc87lrpEHWFBASmgTgFV,193573,4
49,0.745,0.219,5,-11.216,1,0.0276,0.851,1.8e-05,0.0678,0.635,88.609,audio_features,1zNXF2svmdlNxfS5XeNUgr,spotify:track:1zNXF2svmdlNxfS5XeNUgr,https://api.spotify.com/v1/tracks/1zNXF2svmdlNxfS5XeNUgr,https://api.spotify.com/v1/audio-analysis/1zNXF2svmdlNxfS5XeNUgr,186251,4
